Soil evaporation,Lakes,Precipitation,Soil moisture,NDVI,Elevation,Aspect,Curvature,Plan curvature,Profile curvature,Distance to river,Slope,dust_storm,Bare Soil,Cropland,Natural vegetation,Clay Loam,Loam,Loam Sand,Sand,Sand Clay Loam,Sand Loam
0.3626087009906769,0.0,150.16790771484375,0.1250876635313034,0.07370000332593918,9.0,74.74488067626953,2478405.75,-1239202.875,1239202.875,42.96031951904297,0.07344124466180801,1.0,True,False,False,False,False,False,False,False,True
0.2904347777366638,0.0,105.0936508178711,0.12630684673786163,0.06729999929666519,19.0,260.90972900390625,-0.0,-1385401.0,-1385401.0,23.866844177246094,0.32375526428222656,1.0,True,False,False,False,False,False,True,False,False
0.2932608723640442,0.0,111.25112915039062,0.12231781333684921,0.06589999794960022,22.0,26.56505012512207,1239202.875,-640967.0,598235.875,23.866844177246094,0.11678346246480942,1.0,True,False,False,False,False,True,False,False,False
0.44608694314956665,0.0,368.56085205078125,,0.15649999678134918,102.0,225.0,4956811.5,-2478405.75,2478405.75,9.546738624572754,0.1297554075717926,1.0,False,False,True,False,True,False,False,False,False
0.2830434739589691,0.0,107.04253387451172,0.11866302043199539,0.06300000101327896,7.0,210.96376037597656,-1239202.875,1239202.875,-0.0,19.093477249145508,0.038843292742967606,1.0,True,False,False,False,False,True,False,False,False
0.2784782648086548,0.0,100.59651947021484,0.11598629504442215,0.0722000002861023,16.0,95.7105941772461,-7435217.5,4956811.5,-2478405.75,45.0318717956543,0.13333529233932495,1.0,True,False,False,False,False,False,True,False,False
0.3184782564640045,0.0,127.73310089111328,0.1412356048822403,0.163100004196167,19.0,90.0,-0.0,0.0,0.0,47.73368835449219,0.01692836359143257,1.0,False,False,True,True,False,False,False,False,False
0.30434781312942505,0.0,115.31751251220703,0.130643829703331,0.08290000259876251,14.0,30.963756561279297,-4956811.5,2788206.5,-2168605.0,38.484127044677734,0.027240870520472527,1.0,True,False,False,False,False,False,False,False,True
0.29260870814323425,0.0,85.8420181274414,0.14663834869861603,0.07249999791383743,17.0,281.3099365234375,-1239202.875,-4.8099180888216964e-11,-1239202.875,13.501126289367676,0.06726551800966263,1.0,True,False,False,False,False,False,False,True,False
0.25673913955688477,0.0,110.58321380615234,0.12863287329673767,0.06319999694824219,15.0,270.0,2478405.75,-2478405.75,-0.0,23.866844177246094,0.03657936677336693,1.0,True,False,False,False,False,True,False,False,False
0.31956520676612854,0.0,114.7573013305664,0.13112877309322357,0.11659999936819077,14.0,180.0,-1239202.875,1239202.875,-0.0,19.681102752685547,0.02833239734172821,1.0,True,False,False,False,False,False,False,False,True
0.32760870456695557,0.0,109.58594512939453,0.11870411038398743,0.0697999969124794,12.0,54.46232223510742,2478405.75,-929402.1875,1549003.625,41.062068939208984,0.11949032545089722,1.0,True,False,False,False,False,True,False,False,False
0.19847826659679413,0.0,55.65643310546875,0.13498356938362122,0.14429999887943268,877.0,69.77513885498047,-8674420.0,6671325.0,-2003095.125,284.8065490722656,0.27770107984542847,1.0,True,False,False,False,False,False,False,False,True
0.18347826600074768,0.0,54.423736572265625,0.11671780794858932,0.1273999959230423,283.0,98.1301040649414,1239202.875,-1239202.875,-0.0,127.10075378417969,0.04485243558883667,1.0,True,False,False,False,False,False,True,False,False
0.145652174949646,0.0,50.890045166015625,0.12144932150840759,0.12970000505447388,322.0,345.2564392089844,1239202.875,-854622.6875,384580.21875,158.9610595703125,0.1391383409500122,1.0,True,False,False,False,False,False,True,False,False
0.26934781670570374,0.0,110.58321380615234,0.11699452251195908,0.06449999660253525,14.0,45.0,-0.0,619601.4375,619601.4375,27.00225257873535,0.03212534636259079,1.0,True,False,False,False,False,False,False,False,True
0.27543479204177856,0.0,109.75230407714844,0.12144109606742859,0.07159999758005142,20.0,32.47119140625,-0.0,-929402.1875,-929402.1875,47.73368835449219,0.095176562666893,1.0,True,False,False,False,False,False,True,False,False
0.27152174711227417,0.0,100.00621795654297,0.11560273915529251,0.06509999930858612,7.0,161.56504821777344,-2478405.75,929402.1875,-1549003.625,10.673577308654785,0.020188046619296074,1.0,True,False,False,False,False,False,False,False,True
0.2702173888683319,0.0,79.714599609375,,0.07500000298023224,9.0,-1.0,-1239202.875,1239202.875,-0.0,15.094717979431152,0.015367438085377216,1.0,True,False,False,True,False,False,False,False,False
0.2410869598388672,0.0,59.68940353393555,0.14506301283836365,0.11270000040531158,32.0,35.53767776489258,-0.0,-1239202.875,-1239202.875,15.094717979431152,0.13838452100753784,1.0,True,False,False,False,False,True,False,False,False
0.4730434715747833,0.0,624.2835693359375,0.1701013594865799,0.19519999623298645,629.0,116.22868347167969,11152826.0,5420301.5,16573127.0,23.866844177246094,1.4268232583999634,1.0,False,True,False,False,True,False,False,False,False
0.22956521809101105,0.0,106.91081237792969,,0.07100000232458115,32.0,48.17982864379883,-12392029.0,7406620.5,-4985408.5,6.750563144683838,0.3119116425514221,1.0,True,False,False,False,False,False,False,True,False
0.4089130461215973,0.0,194.97340393066406,0.12856712937355042,0.07569999992847443,150.0,144.4623260498047,-3717608.75,1544237.5,-2173371.25,49.144840240478516,0.24678103625774384,1.0,True,False,False,False,False,True,False,False,False
,0.0,115.8852767944336,,0.06989999860525131,29.0,-1.0,-0.0,0.0,0.0,4.773369312286377,0.0,1.0,False,False,False,False,False,False,False,True,False
0.22456522285938263,0.0,121.85968780517578,0.12150411307811737,0.06350000202655792,13.0,90.0,-1239202.875,1239202.875,-0.0,27.00225257873535,0.024478644132614136,1.0,True,False,False,False,False,True,False,False,False
0.3149999976158142,0.0,123.31575775146484,0.11864931136369705,0.0632999986410141,8.0,108.43495178222656,-2478405.75,1549003.625,-929402.1875,13.501126289367676,0.01980610191822052,1.0,True,False,False,False,False,False,False,False,True
0.3991304337978363,0.0,225.96102905273438,,0.08820000290870667,60.0,116.56504821777344,-1239202.875,1828661.625,589458.6875,47.012229919433594,0.3404078185558319,1.0,True,False,False,False,False,False,False,False,True
0.438043475151062,0.0,267.44775390625,0.1453123390674591,0.09139999747276306,350.0,203.74949645996094,-4956811.5,2186828.75,-2769983.0,45.28415298461914,0.23366636037826538,1.0,True,False,False,False,False,False,False,False,True
0.3139130473136902,0.0,128.6780548095703,0.14240822196006775,0.12269999831914902,50.0,135.0,-3717608.75,1239202.875,-2478405.75,4.773369312286377,0.021773811429739,1.0,True,False,False,True,False,False,False,False,False
0.30347827076911926,0.0,128.6780548095703,0.14642192423343658,0.14329999685287476,50.0,180.0,-0.0,0.0,-0.0,4.773369312286377,0.04960201680660248,1.0,False,False,True,True,False,False,False,False,False
0.426086962223053,0.0,186.40341186523438,0.1523616462945938,0.08869999647140503,534.0,45.0,-2478405.75,619601.4375,-1858804.375,179.430419921875,0.12396786361932755,1.0,True,False,False,False,False,False,False,False,True
0.18130435049533844,0.0,55.657752990722656,0.12709589302539825,0.12219999730587006,466.0,155.7722625732422,7435217.5,-6443855.0,991362.3125,126.11092376708984,0.251684308052063,1.0,True,False,False,False,False,False,True,False,False
0.2819565236568451,0.0,102.1944351196289,0.13513149321079254,0.07079999893903732,88.0,160.7099609375,-1239202.875,-1307104.375,-2546307.25,17.21062660217285,0.22576813399791718,1.0,True,False,False,False,False,True,False,False,False
0.43673911690711975,0.0,268.65423583984375,0.1474054902791977,0.08399999886751175,318.0,198.43495178222656,-4956811.5,3064056.5,-1892755.125,17.21062660217285,0.35420942306518555,1.0,True,False,False,False,False,False,False,False,True
0.5252174139022827,0.0,380.46435546875,0.13523288071155548,0.07620000094175339,207.0,138.01278686523438,-16109638.0,6394287.0,-9715351.0,44.00828552246094,0.16671502590179443,1.0,True,False,False,False,False,False,False,False,True
0.4708695709705353,0.0,286.37353515625,0.1314246505498886,0.08940000087022781,293.0,135.0,1239202.875,-571939.8125,667263.125,87.1058120727539,0.08549964427947998,1.0,True,False,False,False,False,False,False,False,True
0.4595652222633362,0.0,239.48269653320312,0.13910958170890808,0.08839999884366989,173.0,165.96376037597656,-1239202.875,1239202.875,-0.0,45.28415298461914,0.07113669067621231,1.0,True,False,False,False,True,False,False,False,False
0.4099999964237213,0.0,255.8892059326172,0.1473534256219864,0.08320000022649765,268.0,301.865966796875,-4956811.5,2044684.75,-2912126.75,30.189435958862305,0.271390825510025,1.0,True,False,False,False,False,False,False,False,True
0.38999998569488525,0.0,186.7252655029297,0.15541917085647583,0.07779999822378159,368.0,332.92791748046875,16109638.0,-6093251.5,10016386.0,38.186954498291016,0.38802865147590637,1.0,True,False,False,False,False,False,False,False,True
0.3730434775352478,0.0,168.26242065429688,0.13686300814151764,0.0771000012755394,348.0,174.28941345214844,13631232.0,-5029706.0,8601526.0,30.189435958862305,0.11197154223918915,1.0,True,False,False,False,False,True,False,False,False
0.42695653438568115,0.0,294.1315612792969,0.13936437666416168,0.07750000059604645,101.0,252.758544921875,-2478405.75,-1153740.625,-3632146.5,48.67900466918945,0.5810940265655518,1.0,True,False,False,False,False,False,False,False,True
0.37782609462738037,0.0,189.0367889404297,0.13822191953659058,0.07769999653100967,255.0,109.44003295898438,12392029.0,-6664902.0,5727127.0,19.093477249145508,0.25768545269966125,1.0,True,False,False,False,False,True,False,False,False
0.43130433559417725,0.0,218.44558715820312,0.13410411775112152,0.08340000361204147,217.0,174.80557250976562,-6196014.5,8646573.0,2450558.5,58.266395568847656,0.19829592108726501,1.0,True,False,False,False,False,True,False,False,False
0.40130433440208435,0.0,225.96102905273438,0.19270959496498108,0.0877000018954277,95.0,94.89909362792969,24784058.0,-14918096.0,9865962.0,49.83543395996094,0.7534477114677429,1.0,True,False,False,False,False,True,False,False,False
0.43717390298843384,0.0,255.75672912597656,0.14447945356369019,0.08910000324249268,323.0,135.0,2478405.75,-929402.1875,1549003.625,52.72358322143555,0.158042311668396,1.0,True,False,False,False,False,False,False,False,True
0.25804346799850464,0.0,121.85968780517578,0.12058081477880478,0.05860000103712082,14.0,135.0,4956811.5,0.0,0.0,23.866844177246094,0.010493315756320953,1.0,True,False,False,False,False,False,False,False,True
0.37978261709213257,0.0,207.6158447265625,0.1283561736345291,0.07970000058412552,195.0,70.34617614746094,-9913623.0,1214418.875,-8699204.0,33.41358184814453,0.2139093577861786,1.0,True,False,False,False,False,True,False,False,False
0.43521738052368164,0.0,216.7262725830078,0.15061916410923004,0.0689999982714653,299.0,24.443954467773438,-1239202.875,-940084.9375,-2179287.75,47.012229919433594,0.12867280840873718,1.0,True,False,False,False,False,False,False,False,True
0.3793478310108185,0.0,198.0034942626953,0.15640822052955627,0.08540000021457672,490.0,270.0,-3717608.75,2588829.75,-1128778.875,47.25394058227539,0.25914591550827026,0.0,True,False,False,False,False,False,False,False,True
0.16065217554569244,0.0,46.245880126953125,0.10886027663946152,0.1080000028014183,277.0,21.801408767700195,-1239202.875,364471.4375,-874731.4375,107.26812744140625,0.12312059104442596,0.0,True,False,False,False,False,False,True,False,False
0.5356521606445312,0.0,499.7405700683594,0.20775341987609863,0.39070001244544983,1394.0,70.8455810546875,-332106368.0,188996336.0,-143110048.0,4.773369312286377,7.099052906036377,0.0,False,False,True,False,True,False,False,False,False
0.16021738946437836,0.0,70.71726989746094,0.14459452033042908,0.12929999828338623,710.0,86.42366790771484,1239202.875,2611858.5,3851061.25,291.33197021484375,0.21266427636146545,0.0,True,False,False,False,False,False,True,False,False
0.6093478202819824,0.0,582.1637573242188,0.19373150169849396,0.26109999418258667,1470.0,201.6751251220703,-151182752.0,70309768.0,-80872984.0,14.320106506347656,9.836828231811523,0.0,False,False,True,False,True,False,False,False,False
0.5176087021827698,0.0,316.70330810546875,0.14130137860774994,0.10599999874830246,136.0,204.44395446777344,-4956811.5,4213290.0,-743521.75,21.34715461730957,0.13187181949615479,0.0,True,False,False,False,True,False,False,False,False
0.7963043451309204,0.0,538.9984130859375,0.2061287760734558,0.3057999908924103,1925.0,66.58979034423828,249079776.0,-105569768.0,143510016.0,14.320106506347656,5.901739120483398,0.0,False,False,True,False,True,False,False,False,False
0.5147826075553894,0.0,501.60205078125,0.16190683841705322,0.1543000042438507,860.0,158.16883850097656,38415288.0,11707584.0,50122876.0,6.750563144683838,5.155001640319824,0.0,False,False,True,False,True,False,False,False,False
0.41804346442222595,0.0,130.1057891845703,0.13752327859401703,0.0917000025510788,499.0,139.18492126464844,-3717608.75,1971770.375,-1745838.375,160.10365295410156,0.4113326370716095,0.0,True,False,False,False,False,False,False,False,True
0.4497826099395752,0.0,246.08935546875,0.1499890387058258,0.08110000193119049,12.0,263.6598205566406,1239202.875,-1487043.5,-247840.578125,6.750563144683838,0.06810295581817627,0.0,True,False,False,False,True,False,False,False,False
0.8478260636329651,0.0,427.5727844238281,0.17249590158462524,0.1266999989748001,977.0,113.4678955078125,-14870435.0,14834192.0,-36242.38671875,0.0,1.570145845413208,0.0,False,False,True,False,True,False,False,False,False
0.18782608211040497,0.0,110.19924926757812,0.11929862946271896,0.1298000067472458,513.0,5.194427967071533,-4956811.5,3581296.5,-1375515.25,158.67413330078125,0.20045989751815796,0.0,True,False,False,False,False,False,True,False,False
0.3715217411518097,0.0,157.8772735595703,0.1679041087627411,0.21899999678134918,19.0,45.0,1239202.875,-1239202.875,-0.0,9.546738624572754,0.019143573939800262,0.0,False,True,False,False,True,False,False,False,False
0.5702173709869385,0.0,374.5871887207031,,0.12370000034570694,249.0,204.57766723632812,27262464.0,-16194515.0,11067949.0,4.773369312286377,0.8428230285644531,0.0,False,False,False,False,True,False,False,False,False
0.4419565200805664,0.0,162.1802215576172,0.1351424753665924,0.09740000218153,722.0,97.2060546875,23544856.0,-5408367.0,18136488.0,158.88938903808594,1.0838942527770996,0.0,True,False,False,False,True,False,False,False,False
,1.0,216.6257781982422,,-0.03929999843239784,302.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False
0.2819565236568451,0.0,130.87908935546875,0.11538629978895187,0.08900000154972076,114.0,41.987213134765625,2478405.75,-1858804.375,619601.4375,13.501126289367676,0.22092388570308685,0.0,True,False,False,False,False,False,False,False,True
0.6019565463066101,0.0,524.1484375,0.19201917946338654,0.22470000386238098,544.0,211.2930450439453,-2478405.75,3266538.75,788133.0625,17.21062660217285,0.4694715738296509,0.0,False,True,False,True,False,False,False,False,False
0.19499999284744263,0.0,120.46672058105469,0.13785479962825775,0.12479999661445618,856.0,195.0183563232422,-1239202.875,-396033.90625,-1635236.875,275.9073486328125,0.28086283802986145,0.0,True,False,False,False,False,False,False,False,True
0.47956520318984985,0.0,278.02618408203125,0.1318301409482956,0.0828000009059906,256.0,229.03770446777344,-71873768.0,68636704.0,-3237067.5,4.773369312286377,3.6775944232940674,0.0,True,False,False,False,False,False,False,False,True
0.6454347968101501,0.0,500.5440368652344,0.18680548667907715,0.18119999766349792,857.0,46.6135368347168,24784058.0,-10866856.0,13917202.0,15.094717979431152,0.851375162601471,0.0,False,True,False,False,True,False,False,False,False
0.25173914432525635,0.0,109.9188461303711,0.14566028118133545,0.12610000371932983,689.0,16.699243545532227,2478405.75,247840.578125,2726246.5,201.38865661621094,0.10884043574333191,0.0,True,False,False,False,False,True,False,False,False
0.32543477416038513,0.0,186.6024169921875,0.15983013808727264,0.1354999989271164,332.0,99.78240966796875,-13631232.0,5948174.0,-7683058.0,33.41358184814453,0.19018010795116425,0.0,False,True,False,False,True,False,False,False,False
0.46913042664527893,0.0,373.9944152832031,0.17064931988716125,0.16279999911785126,348.0,294.829345703125,35936884.0,2271437.5,38208320.0,0.0,1.3143298625946045,0.0,False,False,True,False,True,False,False,False,False
0.447826087474823,0.0,299.2586669921875,0.16421370208263397,0.1460999995470047,665.0,4.168704986572266,-50807320.0,46531732.0,-4275587.5,32.02073287963867,4.32415771484375,0.0,False,False,True,False,True,False,False,False,False
0.5,0.0,422.8561706542969,0.176219180226326,0.34779998660087585,98.0,149.03623962402344,-2478405.75,929402.1875,-1549003.625,17.21062660217285,0.04447072371840477,0.0,False,False,True,True,False,False,False,False,False
0.25869566202163696,0.0,148.40399169921875,0.14306026697158813,0.1818999946117401,25.0,18.434947967529297,3717608.75,-1239202.875,2478405.75,19.681102752685547,0.029846595600247383,0.0,False,False,True,True,False,False,False,False,False
0.43782609701156616,0.0,342.86175537109375,0.16005204617977142,0.09529999643564224,37.0,0.0,-2478405.75,1239202.875,-1239202.875,48.67900466918945,0.010493261739611626,0.0,True,False,False,False,True,False,False,False,False
0.43869563937187195,0.0,241.44854736328125,0.1451287716627121,0.07999999821186066,152.0,186.34019470214844,18588044.0,-9154850.0,9433194.0,24.339502334594727,0.5344933271408081,0.0,True,False,False,False,False,False,False,False,True
0.6665217280387878,0.0,553.9803466796875,0.17968766391277313,0.21709999442100525,1634.0,194.92120361328125,513030016.0,-213588720.0,299441280.0,0.0,17.57544708251953,0.0,False,False,True,False,True,False,False,False,False
0.3489130437374115,0.0,393.4732971191406,0.17481642961502075,0.36489999294281006,497.0,163.35496520996094,7435217.5,4153004.25,11588222.0,55.666568756103516,0.7681887745857239,0.0,False,True,False,True,False,False,False,False,False
0.7467391490936279,0.0,434.3096618652344,0.17273150384426117,0.2305999994277954,946.0,11.684000968933105,-9913623.0,19910062.0,9996438.0,15.094717979431152,2.1528961658477783,0.0,False,False,False,False,True,False,False,False,False
0.16304348409175873,0.0,45.61943817138672,0.12680000066757202,0.11469999700784683,206.0,74.05460357666016,-1239202.875,-1300906.0,-2540108.75,103.26375579833984,0.42942821979522705,0.0,True,False,False,False,False,False,True,False,False
0.23760870099067688,0.0,141.0828399658203,0.1267150640487671,0.09669999778270721,55.0,36.25383758544922,-0.0,495681.15625,495681.15625,30.189435958862305,0.13424332439899445,0.0,True,False,False,False,False,True,False,False,False
0.872826099395752,0.0,651.5576171875,0.24520821869373322,0.25380000472068787,2420.0,169.24072265625,-4956811.5,1034750.875,-3922060.75,37.28120422363281,6.430539131164551,0.0,False,False,True,False,True,False,False,False,False
0.4941304326057434,0.0,524.2085571289062,0.17408493161201477,0.2087000012397766,565.0,329.1513977050781,21066450.0,-1049184.625,20017264.0,4.773369312286377,2.233764410018921,0.0,False,True,False,True,False,False,False,False,False
0.1830434799194336,0.0,37.47140884399414,0.12681643664836884,0.09160000085830688,480.0,69.44395446777344,4956811.5,-2726246.5,2230565.25,332.0837707519531,0.1362607330083847,0.0,True,False,False,False,False,False,True,False,False
0.17608696222305298,0.0,38.414955139160156,0.13475069403648376,0.12020000070333481,503.0,107.44718933105469,-4956811.5,1089643.875,-3867167.75,366.80474853515625,0.22055968642234802,0.0,True,False,False,False,False,False,True,False,False
0.1973913013935089,0.0,97.8793716430664,0.11663562059402466,0.1331000030040741,269.0,76.50426483154297,-14870435.0,8440181.0,-6430254.0,95.94353485107422,0.3471674919128418,0.0,True,False,False,False,False,False,True,False,False
0.47913044691085815,0.0,230.15792846679688,0.13975615799427032,0.09650000184774399,96.0,120.96376037597656,2478405.75,-1549003.625,929402.1875,9.546738624572754,0.04328073561191559,0.0,True,False,False,False,False,False,False,False,True
0.4502173960208893,0.0,340.3814392089844,0.14034247398376465,0.08009999990463257,87.0,227.726318359375,3717608.75,-1218888.125,2498720.5,9.546738624572754,0.20827607810497284,0.0,True,False,False,False,True,False,False,False,False
0.8234782814979553,0.0,765.1402587890625,0.21133972704410553,0.26510000228881836,1914.0,230.44033813476562,175966816.0,-89664304.0,86302504.0,60.37887191772461,0.9401243329048157,0.0,False,False,True,True,False,False,False,False,False
0.3271739184856415,0.0,178.3576202392578,0.18245753645896912,0.3749000132083893,284.0,206.56504821777344,2478405.75,-1239202.875,1239202.875,0.0,0.05987469479441643,0.0,False,True,False,False,True,False,False,False,False
0.29934781789779663,0.0,94.28375244140625,0.13300274312496185,0.09220000356435776,433.0,158.80593872070312,3717608.75,-2184574.25,1533034.5,109.05868530273438,0.3039533495903015,0.0,True,False,False,False,False,True,False,False,False
0.24500000476837158,0.0,105.75325012207031,0.1301945149898529,0.0982000008225441,536.0,30.963756561279297,-3717608.75,3686036.75,-31572.048828125,107.26812744140625,0.37579506635665894,0.0,True,False,False,False,False,False,True,False,False
0.33826085925102234,0.0,127.75489807128906,0.1594027429819107,0.08879999816417694,418.0,346.82745361328125,-9913623.0,4315844.5,-5597778.5,68.34424591064453,0.3080599904060364,0.0,True,False,False,False,False,True,False,False,False
0.6995652318000793,0.0,598.8367919921875,0.23713424801826477,0.14959999918937683,2999.0,72.50811004638672,677843968.0,-479706432.0,198137568.0,9.546738624572754,9.576786994934082,0.0,False,False,True,False,False,False,False,False,True
0.4306521713733673,0.0,430.9704895019531,0.16756987571716309,0.14390000700950623,344.0,217.72499084472656,3717608.75,433030.0,4150638.75,10.673577308654785,0.47998616099357605,0.0,False,True,False,False,True,False,False,False,False
0.3017391264438629,0.0,165.40792846679688,0.14396163821220398,0.08060000091791153,56.0,354.6106872558594,-2478405.75,3621113.5,1142707.625,0.0,0.30937668681144714,1.0,True,False,False,False,False,False,False,False,True
0.37043479084968567,0.0,203.51913452148438,0.13515615463256836,0.06970000267028809,272.0,85.91438293457031,3717608.75,-2043010.25,1674598.5,54.0045051574707,0.1869455724954605,1.0,True,False,False,False,False,True,False,False,False
0.36152175068855286,0.0,179.84596252441406,0.1376136988401413,0.07419999688863754,264.0,148.6269989013672,-1239202.875,-1734884.125,-2974087.0,24.339502334594727,0.3163791596889496,1.0,True,False,False,False,False,True,False,False,False
0.38173913955688477,0.0,237.956298828125,0.13234247267246246,0.07900000363588333,233.0,176.633544921875,4956811.5,-5195120.0,-238308.25,78.72441101074219,0.16997118294239044,1.0,True,False,False,False,False,False,False,False,True
0.3878260850906372,0.0,249.79798889160156,0.12345753610134125,0.08020000159740448,226.0,53.13010025024414,1239202.875,-1239202.875,-0.0,71.60053253173828,0.06082918494939804,1.0,True,False,False,False,False,True,False,False,False
0.4073913097381592,0.0,227.1497039794922,0.14972876012325287,0.0794999971985817,279.0,162.2553253173828,7435217.5,-4523090.5,2912126.75,95.94353485107422,0.33482787013053894,1.0,True,False,False,False,False,False,False,False,True
0.3110869526863098,0.0,205.76287841796875,0.13512329757213593,0.09570000320672989,96.0,33.690067291259766,-1239202.875,1239202.875,-0.0,14.320106506347656,0.09439728409051895,1.0,True,False,False,False,False,False,False,False,True
0.8954347968101501,0.0,745.5970458984375,0.18413150310516357,0.10989999771118164,561.0,72.68106079101562,-50807320.0,-35881056.0,-86688376.0,0.0,2.3475568294525146,0.0,False,False,True,False,True,False,False,False,False
0.4552173912525177,0.0,198.8133087158203,0.14417533576488495,0.0812000036239624,524.0,25.346176147460938,-1239202.875,1143879.625,-95323.296875,177.19424438476562,0.13550728559494019,0.0,True,False,False,False,False,False,False,False,True
0.4704347848892212,0.0,310.0117492675781,0.13602465391159058,0.08399999886751175,182.0,124.5085220336914,-4956811.5,6782253.0,1825441.25,47.73368835449219,0.2723158001899719,0.0,True,False,False,False,False,False,False,False,True
0.20695652067661285,0.0,101.37214660644531,0.11666849255561829,0.10159999877214432,677.0,302.6192321777344,-24784058.0,14298495.0,-10485563.0,165.42323303222656,0.43717288970947266,0.0,True,False,False,False,False,False,False,False,True
0.6006521582603455,0.0,443.52423095703125,0.16022740304470062,0.0997999981045723,334.0,182.2906036376953,3717608.75,-1239202.875,2478405.75,6.750563144683838,0.17495059967041016,0.0,False,False,True,False,True,False,False,False,False
0.25326088070869446,0.0,99.10576629638672,0.12280000001192093,0.11349999904632568,498.0,90.0,2478405.75,1246759.0,3725164.75,96.65335083007812,0.20211642980575562,0.0,True,False,False,False,False,False,True,False,False
0.4734782576560974,0.0,429.4329833984375,0.17161917686462402,0.22460000216960907,567.0,156.03750610351562,37176088.0,-5262078.5,31914008.0,28.640213012695312,0.5713382959365845,0.0,False,True,False,False,True,False,False,False,False
0.2563043534755707,0.0,115.28050994873047,0.12362739443778992,0.12300000339746475,422.0,11.309931755065918,3717608.75,-1660064.25,2057544.5,102.04296875,0.2174420803785324,0.0,True,False,False,False,False,True,False,False,False
0.4591304361820221,0.0,222.94537353515625,0.15449589490890503,0.13459999859333038,171.0,304.3803405761719,3717608.75,-5360750.5,-1643142.0,0.0,0.35162633657455444,0.0,True,False,False,False,True,False,False,False,False
1.0263043642044067,0.0,603.026123046875,,0.10499999672174454,884.0,29.845932006835938,23544856.0,-5528751.5,18016104.0,42.96031951904297,1.7068758010864258,0.0,False,False,False,False,True,False,False,False,False
0.35456520318984985,0.0,387.21990966796875,0.1574794501066208,0.09430000185966492,40.0,71.56504821777344,2478405.75,-929402.1875,1549003.625,23.866844177246094,0.018749181181192398,0.0,True,False,False,False,True,False,False,False,False
0.654347836971283,0.0,580.6181030273438,0.19823287427425385,0.13609999418258667,1504.0,352.5830993652344,-189598048.0,77171112.0,-112426928.0,58.07053756713867,1.6645759344100952,0.0,False,False,True,False,True,False,False,False,False
0.6097826361656189,0.0,417.1031494140625,0.16224108636379242,0.12549999356269836,558.0,347.9922180175781,43372100.0,-64511204.0,-21139100.0,6.750563144683838,2.566906452178955,0.0,False,False,True,False,True,False,False,False,False
0.15782608091831207,0.0,53.73391342163086,0.0925041139125824,0.11240000277757645,565.0,66.25050354003906,-4956811.5,0.0,-4956811.5,301.06298828125,0.17339996993541718,0.0,True,False,False,False,False,False,True,False,False
0.3017391264438629,0.0,84.67598724365234,0.12243013828992844,0.0966000035405159,124.0,41.82017135620117,2478405.75,-2478405.75,-1.5391737884229428e-10,68.34424591064453,0.2182185798883438,0.0,True,False,False,False,False,False,True,False,False
0.7441304326057434,0.0,552.5867919921875,0.19126848876476288,0.15860000252723694,374.0,215.837646484375,-7435217.5,9814487.0,2379269.5,0.0,0.6923670768737793,0.0,False,False,True,False,True,False,False,False,False
,1.0,238.66551208496094,,-0.0348999984562397,29.0,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False
0.4563043415546417,0.0,238.50949096679688,0.1767205446958542,0.33809998631477356,261.0,135.0,-3717608.75,1334526.25,-2383082.5,4.773369312286377,0.09609226137399673,0.0,False,True,False,False,True,False,False,False,False
0.48347824811935425,0.0,472.32806396484375,0.16674794256687164,0.14589999616146088,475.0,13.495732307434082,-9913623.0,-1348866.875,-11262490.0,25.705379486083984,0.39348191022872925,0.0,False,True,False,False,True,False,False,False,False
0.6921738982200623,0.0,538.0316162109375,0.2522767186164856,0.26489999890327454,2021.0,203.33497619628906,359368832.0,-268132368.0,91236480.0,29.035268783569336,5.276485919952393,0.0,False,False,True,False,True,False,False,False,False
0.8223913311958313,1.0,538.9276733398438,0.24089315533638,-0.012299999594688416,2090.0,315.7878723144531,-234209344.0,33005912.0,-201203440.0,38.484127044677734,15.238025665283203,0.0,False,False,True,False,True,False,False,False,False
0.4602173864841461,0.0,358.7400207519531,0.1558082103729248,0.08290000259876251,201.0,132.6140594482422,16109638.0,-6724199.5,9385438.0,53.36788558959961,0.22888462245464325,0.0,True,False,False,False,False,False,False,False,True
0.46717390418052673,0.0,305.20526123046875,0.1558520495891571,0.07199999690055847,446.0,147.52880859375,-2478405.75,285969.90625,-2192436.0,49.83543395996094,0.15029698610305786,0.0,True,False,False,False,False,False,False,False,True
0.20999999344348907,0.0,73.55569458007812,0.11966575682163239,0.12399999797344208,171.0,71.56504821777344,2478405.75,-4956811.5,-2478405.75,44.00828552246094,0.14861223101615906,0.0,True,False,False,False,False,False,True,False,False
0.45652174949645996,0.0,301.581298828125,0.14698904752731323,0.08730000257492065,170.0,180.0,-18588044.0,10348601.0,-8239442.5,87.1058120727539,0.7420387268066406,0.0,True,False,False,False,False,False,False,False,True
0.779347836971283,0.0,786.9638671875,0.25513699650764465,0.38690000772476196,2016.0,23.362058639526367,224295728.0,-64999740.0,159295984.0,23.866844177246094,8.848718643188477,0.0,False,False,True,False,True,False,False,False,False
