Soil_evaporation,Lakes,Precipitation,Soil_moisture,NDVI,Elevation,Aspect,Curvature,Plan_curvature,Profile_curvature,Distance_to_river,Slope,dust_storm,Bare_Soil,Cropland,Natural_vegetation,Clay_Loam,Loam,Loam_Sand,Sand,Sand_Clay_Loam,Sand_Loam
0.17920037849033232,0.0,0.05474014719694472,0.3543308262417313,0.313271136790914,0.005494505494505494,0.4498603470632521,0.5418719064314292,0.5870007380264644,0.6290765014431788,0.1400162764551879,0.0009541280185654929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21394573683755963,0.0,0.0987780442321988,0.3218952857294881,0.2329220603781792,0.0989010989010989,0.09895080792219203,0.541050888378959,0.5863036561001548,0.6274459952724135,0.07547881267738688,0.003995990949489211,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2703474583956748,0.0,0.13117372513053055,0.358571198083122,0.2329220603781792,0.06135531135531136,0.17024977142293893,0.5492610689036609,0.5788672673362838,0.6325180199016162,0.22606614195253738,0.017800486184068365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25606852791731194,0.0,0.15469125721554522,0.34497995242132873,0.22900993373400103,0.08272283272283272,0.8475140332719829,0.5525451414448104,0.5765445087802418,0.6350550240327694,0.20912495277614215,0.007903491334663114,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15326035571099678,0.0,0.04086352745666815,0.14644267044732873,0.23307252937463777,0.08882783882783883,0.9547602659991197,0.5394088522740186,0.5858936079216506,0.6249522800878663,0.051778042902642096,0.00870592752582422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1461208904718153,0.0,0.03709848553816784,0.2185603160926446,0.2563948314538722,0.0989010989010989,0.9724460124774185,0.5279145993738016,0.587587659452058,0.6110550437096729,0.07873837610342449,0.02726707515755563,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22703473197389917,0.0,0.08354916072198598,0.26784655020305037,0.2195305551164728,0.08211233211233211,0.033676536161061005,0.5402298702436716,0.587354010417998,0.6271779330968578,0.040934133942378,0.01727146118550519,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2265587643621102,0.0,0.08155359874298504,0.2116143793317703,0.21907914812709708,0.055250305250305255,0.20811901047375783,0.5435139425363695,0.5839493605244456,0.6288714063239113,0.09153150539934729,0.007756413095436319,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20180864429969614,0.0,0.10644563485106714,0.2285758666973331,0.22705387041191197,0.0521978021978022,0.35213987216679155,0.541050888378959,0.5861642397219243,0.6273372948975783,0.06472254716282372,0.009133559103237696,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0721085140904675,0.0,0.04564946969384948,0.2367243148980286,0.25052664148760495,0.03174603174603175,0.10266022487224327,0.5484400507683735,0.5791934201424078,0.6316853113164035,0.10109985554568435,0.007323375379618669,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.27867681003922673,0.0,0.13493504303066134,0.19892493142972878,0.23909118833736356,0.09096459096459096,0.5144543126288401,0.5418719064314292,0.5870007380264644,0.6290765014431788,0.1682786329681079,0.007287744826052536,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2855782914725137,0.0,0.12293555851788934,0.2711533708424446,0.23171833082775883,0.07997557997557998,0.2692780533731686,0.5426929244838994,0.5845609512492228,0.6282612483577962,0.15747675220684898,0.008684482536309438,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13445978185829172,0.0,0.04062210424189134,0.15473349421744076,0.20493530909372193,0.0036630036630036634,0.1252976175302461,0.541050888378959,0.587349279024777,0.6282612483577962,0.06472254716282372,0.0009656138264055667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1570680639802065,0.0,0.0769391987384272,0.27743488827937535,0.3086066875856912,0.00518925518925519,0.9284134032830124,0.5443349605888398,0.5842124103212258,0.6301635055204733,0.12280239924094243,0.0010937753850544256,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.17682055674393848,0.0,0.14071231599046602,0.27819431046971066,0.22735480840482908,0.01862026862026862,0.35325545993273544,0.5443349605888398,0.5846306594207591,0.6304896067546263,0.10674315310957466,0.0030489678881906214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2041884823586409,0.0,0.1658043066625567,0.3041270034705654,0.21712308480500803,0.01098901098901099,0.590305995856722,0.5418719064314292,0.5859981932248789,0.6282948355830675,0.05337157655478733,0.012021763532587292,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1527843880992078,0.0,0.032318481700796875,0.17645744008897835,0.20448390210434625,0.0021367521367521365,0.30192535811822446,0.541050888378959,0.5863036561001548,0.6274459952724135,0.02894480332737337,0.0010752634691287327,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21918134794213623,0.0,0.16391527979870477,0.36841270549626337,0.24014444889132533,0.025946275946275944,0.7517857051814766,0.5451559787241271,0.5786357547701174,0.62690249328859,0.09334418775171402,0.008641979514606513,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.30628270314727263,0.0,0.15451806810627225,0.24314812208426162,0.24089678266299408,0.09737484737484738,0.08458737910482765,0.5353037619288505,0.5899202811713253,0.6226567831500528,0.1423896037582122,0.009913539180088731,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.27510710188846244,0.0,0.11492443833197685,0.2301263787001342,0.2351790616931854,0.08669108669108669,0.3195789211162718,0.5402298702436716,0.5876583625887304,0.6274152310319352,0.081868267884756,0.009801275836090586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24940504660247043,0.0,0.19558597888983065,0.2487175042137676,0.23352392515338938,0.025946275946275944,0.4918169412140586,0.5303776531171264,0.5969106055481292,0.6215849870727516,0.11059794403978018,0.010949849994116348,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1004283749287478,0.0,0.04752863013453112,0.339489610616978,0.26286488619534965,0.2036019536019536,0.2699549898627348,0.5533661595800977,0.5768040063756973,0.6363443537525231,0.4226337692066102,0.016360311851298204,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.21251783400219282,0.0,0.07308147920739594,0.26332151304294094,0.22810714217649783,0.05738705738705739,0.5525205931787167,0.5361247800641379,0.5926799057848036,0.625895415996197,0.04667209387585701,0.009390077355694137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1656354157422038,0.0,0.054513167535485595,0.17941617434527835,0.2810713320799856,0.07234432234432235,0.324562729533006,0.5418719064314292,0.5870007380264644,0.6290765014431788,0.04667209387585701,0.0015630267408208132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.124226559767584,0.0,0.037082179975665396,0.14824639469700351,0.22630153664024322,0.0033577533577533575,0.30192535811822446,0.5443349605888398,0.5845609512492228,0.6304352565672088,0.07322520535395445,0.0008638491018108085,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.222037120987768,0.0,0.17808211332908963,0.2040039374268383,0.22946134072337673,0.030525030525030524,0.36451689515875485,0.5418719064314292,0.5858854069478847,0.6282068981703786,0.10436196378421479,0.006461116513396783,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2298905376446329,0.0,0.07183793896977805,0.34221105225758397,0.2235931395464854,0.07875457875457875,0.7517857051814766,0.5435139425363695,0.5853277413998055,0.6299461047159791,0.06472254716282372,0.0012704739155689284,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15492622603970713,0.0,0.037082179975665396,0.23308519877654843,0.25624436245741367,0.0033577533577533575,0.6264880876512304,0.5443349605888398,0.5849094922475354,0.6307070076139442,0.07322520535395445,0.0006913646956069503,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24226559767583994,0.0,0.15861436961894182,0.2262499699629601,0.22133614944210328,0.023199023199023196,0.22485042647891057,0.5369457981994252,0.5911694263591581,0.6258047267599489,0.15533411319077695,0.013864617321184406,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.27344119893465013,0.0,0.11943051539583377,0.20324442941638887,0.2407463136665355,0.09554334554334555,0.41694469794688516,0.5426929244838994,0.5936795364987469,0.6353708426330796,0.04667209387585701,0.03910670246498677,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31865776317847966,0.0,0.15788885368957933,0.2507111912861689,0.24571171207529952,0.08180708180708181,0.8185066695217555,0.5435139425363695,0.5853277413998055,0.6299461047159791,0.0,0.00950937881736959,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2727272638295177,0.0,0.17448348013581894,0.29816199061471227,0.2329220603781792,0.12301587301587302,0.5249434505449311,0.5476190329643549,0.5821154506297934,0.6328765608998481,0.14759012463788146,0.010339749484444608,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16325559399581002,0.0,0.09908543153331395,0.2001749013926888,0.23547998847547844,0.042735042735042736,0.7245476468458915,0.5303776531171264,0.5921693456481488,0.6178883124989264,0.02894480332737337,0.009649896009595755,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.13921942535107934,0.0,0.1251081745734352,0.2661535768107186,0.2296117985092112,0.03815628815628816,0.5125664275529679,0.5426929244838994,0.586180641669456,0.6295240913783209,0.02894480332737337,0.008187297367227302,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31199428186363815,0.0,0.13117372513053055,0.345676125187517,0.23307252937463777,0.05647130647130647,0.6655704739617588,0.5320196893877011,0.5980553473215016,0.6246515288097938,0.25,0.01276021593222994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31270821696877066,0.0,0.15955900916304364,0.24194561064444042,0.23352392515338938,0.08760683760683761,0.5657844356865724,0.5443349605888398,0.5860986320021132,0.6316341581214358,0.2562882109802659,0.010397400162730183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3543550730618359,0.0,0.1937865065075663,0.20245333960392298,0.24104725165945262,0.07509157509157509,0.3758928525907383,0.5426929244838994,0.5859551151369999,0.6293482524625025,0.1464504107079089,0.0071248821734093614,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.32936695288097634,0.0,0.22291490282715604,0.33945794299484733,0.24736683740447146,0.09737484737484738,0.5410705393908803,0.5353037619288505,0.5959351982624205,0.6273465039726503,0.07322520535395445,0.034198676204723145,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23155640797334326,0.0,0.1097923701006013,0.27631150298482354,0.2195305551164728,0.0931013431013431,0.9139500835283461,0.5459769966937802,0.5824965162297757,0.6309996626295238,0.14297678303425235,0.009440918512668314,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.255592560305523,0.0,0.12126037339411722,0.3079084093413478,0.2362323222471472,0.07356532356532357,0.9161657515086935,0.5418719064314292,0.5825288917624638,0.6255898845252775,0.2362151438274228,0.008862236420046549,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21418370433090317,0.0,0.09408712381034676,0.2874345621629415,0.21847728335188693,0.10103785103785104,0.3935464368320069,0.5394088522740186,0.5890115513160012,0.6273832834755287,0.081868267884756,0.005905970570089232,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06187529199975979,0.0,0.033048678617392746,0.30319345226856886,0.284532051734788,0.257020757020757,0.38450791352479424,0.5394088522740186,0.5902690238346564,0.6283637118726135,0.660043092158212,0.017396579596445288,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1730128484747288,0.0,0.07543808550915906,0.5107968569241385,0.5501053238132714,0.007631257631257632,0.951050859670679,0.5426929244838994,0.5856065741738451,0.6290765014431788,0.07873837610342449,0.0007252844207186673,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19157543852153935,0.0,0.043248575763269466,0.20746892453665722,0.26406861574576995,0.0015262515262515265,0.324562729533006,0.5426929244838994,0.5856065741738451,0.6290765014431788,0.040934133942378,0.0013173477660478243,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1980009360304864,0.0,0.06487844596327685,0.2529578760551583,0.34998496655310307,0.0015262515262515265,0.1252976175302461,0.5451559787241271,0.5842124103212258,0.6312505095977676,0.04667209387585701,0.00017940112347416108,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8531651173291238,0.0,0.5727031649349041,0.8265609820567305,0.5830574735064926,0.49481074481074483,0.5930038849603092,0.6141214989412125,0.5422857510844572,0.689869403745472,0.038833528297694236,0.7065101483052874,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8845787187063795,0.0,0.5306591459101851,0.831402695438146,0.5291905144667498,0.6019536019536019,0.8903471652195785,0.5394088522740186,0.597568087510445,0.6340546584837602,0.08683441256831166,0.10626516610217665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5249881079464463,0.0,0.4898306702200429,0.9188363135798315,0.49984953100354146,0.6883394383394383,0.508639915502963,0.8070607388700104,0.3643322591666286,0.8065682907569304,0.10674315310957466,0.2828413849715538,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.661589670651309,0.0,0.4878626674606491,0.550004376825823,0.6062293402211408,0.25366300366300365,0.9655738303907223,0.48193758644785906,0.6763129950890265,0.6193603390928369,0.06472254716282372,0.06155672617275315,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4297953359659996,0.0,0.23323485505527033,0.3305026140806778,0.3332831770011805,0.12484737484737485,0.7004555821237443,0.5344827437935632,0.5928234226499168,0.6238333053185408,0.07766705659538847,0.009405805448266743,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7617800536178868,0.0,0.41748121284661116,0.5717916150315646,0.41287993085287067,0.5552503052503053,0.5334676329783166,0.6239737139145117,0.49732724378855997,0.667860127474897,0.12211825847101872,0.04116513521599985,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1151832403937977,0.0,0.05949923495903104,0.1941940976358275,0.24887150494780894,0.11111111111111112,0.7744230765962581,0.5435139425363695,0.5842124103212258,0.6290765014431788,0.6078408776334154,0.0015233720629670038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0054735867541955835,0.0,0.0031997051437981476,0.22120271740809527,0.29085164869043095,0.23870573870573872,0.19926511200275993,0.5426929244838994,0.5858854069478847,0.6292939022613789,0.9230624976982895,0.005118602855030408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08257971998706969,0.0,0.034029679269140474,0.1969630836196865,0.24345471076029332,0.15415140415140416,0.19335915659313113,0.5426929244838994,0.5878372363661623,0.6308157079887794,0.38092946483213963,0.004896892871820995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11351737006508732,0.0,0.05931725508926427,0.2980828644694429,0.24285284598508314,0.16697191697191696,0.0974314821140574,0.5492610689036609,0.5832204089858827,0.635912085110664,0.27702460523337585,0.0077633809777084475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0652070489697315,0.0,0.02850826565906698,0.21931982410309403,0.29837497519649425,0.10866910866910867,0.06672094840786305,0.5418719064314292,0.5868934947072749,0.6289928857459797,0.2874147642986393,0.0057423154500442445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5809138618927725,0.0,0.3922599052657204,0.3835704257020943,0.4438760284346269,0.3305860805860806,0.4063932324195349,0.5591132858645719,0.5881373812758379,0.6527898070355401,0.081868267884756,0.03272435023748455,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7303664522406312,0.0,0.5187072131060758,0.6045594510258937,0.3635269520218921,0.3785103785103785,0.8274082590245453,0.6477832352000841,0.6115453014897088,0.7884369784988988,0.10436196378421479,0.6641713343292732,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.43955259044491835,0.0,0.23518454929407448,0.3368631718427638,0.3647306815723125,0.11324786324786325,0.47795782115926805,0.5402298702436716,0.5911078693076575,0.6301047485996277,0.040934133942378,0.023636747534745626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5023798258245316,0.0,0.3258961768604276,0.5501942967384924,0.46900392483949194,0.30982905982905984,0.5708303380391317,0.45155992007998785,0.6669736040123024,0.5718594307553203,0.025889021451321048,0.3435080669695824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.41266063244200496,0.0,0.3992383892822336,0.49772774083698634,0.44492928898858874,0.3232600732600733,0.41278999121380366,0.4868636939345087,0.676273456369883,0.625851531553964,0.1682786329681079,0.15078411885960943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.21108996379192785,0.0,0.18364912019991836,0.30088343225531833,0.23081552805963157,0.016788766788766788,0.7093095018379635,0.5418719064314292,0.5856065741738451,0.6279894973658844,0.2376296044037256,0.0035162824695293337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19657306582022144,0.0,0.11952325977363426,0.3225124181705211,0.34291303582579136,0.00641025641025641,0.6655704739617588,0.5402298702436716,0.5878372363661623,0.6275546956472486,0.012944510725660524,0.0013888106343204346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20395048224019546,0.0,0.10816896515256486,0.4168445145499422,0.23773698979048466,0.004273504273504274,0.06459395494397738,0.5426929244838994,0.5853277413998055,0.6288591006249787,0.0,0.0048346484004779195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07996193074733236,0.0,0.04813964362657549,0.16932158341543457,0.2777610702110176,0.09554334554334555,0.28677732685500057,0.5443349605888398,0.5815634988184286,0.6280981977407196,0.3951787182503607,0.004567833041284124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0016658784849858665,0.0,0.0,0.21159858843076207,0.30439362294859595,0.11507936507936509,0.30192535811822446,0.5443349605888398,0.5844215348358347,0.6303265561923735,0.53512672959319,0.0042528222795772215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12589243009629436,0.0,0.04306454842523578,0.23808490698816032,0.24210051221341441,0.14255189255189255,0.8770833227117226,0.5459769966937802,0.5838638693229132,0.6320657627379741,0.9088852852321013,0.0009491789072435931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5730604126108058,0.0,0.37575891340087564,0.430689015368666,0.445531164974423,0.3540903540903541,0.8788419215428357,0.576354666043069,0.5489064119507916,0.6450292229385876,0.012944510725660524,0.5229371684854865,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2498810142142594,0.0,0.12382746833575486,0.3425751870020288,0.29837497519649425,0.10744810744810745,0.07816479386427791,0.5467980148290675,0.5828755407097601,0.6323821850574746,0.29347232837101794,0.011044673754489311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09209900697264493,0.0,0.035974618337078317,0.2908677958305156,0.2919049092443927,0.22496947496947498,0.04610136967793577,0.5558292133234225,0.5767160984284597,0.6395368256548312,0.5914946987210973,0.014794781897445932,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5211803670521347,0.0,0.36988089906764826,0.48766198546550543,0.27550406889601137,0.1510989010989011,0.02201663519483433,0.5402298702436716,0.5800615388257082,0.6214921261579198,0.09334418775171402,0.02657839183106096,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1939552602679332,0.0,0.08424897202256273,0.14822674189085738,0.2512789752592737,0.06288156288156288,0.15678889803763618,0.5426929244838994,0.5844912430776865,0.6282068981703786,0.3183928495320648,0.004805196906071994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13398381424650274,0.0,0.08753691674305603,0.17107458797763186,0.24330425297445885,0.10317460317460318,0.062315056515465914,0.5418719064314292,0.58625003444056,0.6284911915216672,0.6198514822601742,0.005199180754919274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.38243693378167076,0.0,0.4490595533148274,0.445327180603281,0.3876015654515471,0.1910866910866911,0.4314080177015514,0.5509031051742356,0.5808664168218034,0.6362507283752514,0.07873837610342449,0.04651369118949943,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5999523706137192,0.0,0.7077374953397841,0.859491275527193,0.7542883215565728,0.43925518925518925,0.263262312995923,0.43596057087176754,0.7135453639524246,0.5875175021987046,0.06970832104030279,0.5298555838292293,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.49190860361537836,0.0,0.5227217939287877,0.5878736178670613,0.4280770528614557,0.20573870573870573,0.42722297564847056,0.5279145993738016,0.5994039895854671,0.6202680196016205,0.17606436265274564,0.04427839508667905,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5042836310214835,0.0,0.3079907998051997,0.37047221659623697,0.2991272977575389,0.10622710622710622,0.43061679268145536,0.5467980148290675,0.5838758879392326,0.6331621374011229,0.02894480332737337,0.006723211191985046,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4124226323235595,0.0,0.45946879296345094,0.25462373029141083,0.2449593783036308,0.06379731379731379,0.6778182107089628,0.5418719064314292,0.5868864623077562,0.6289874027468582,0.012944510725660524,0.010965910048368142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.11565920800558667,0.0,0.04082768934363389,0.14890523571352565,0.27279567180225356,0.03357753357753358,0.22190250466076275,0.5377668160034439,0.5911832295843223,0.62690249328859,0.09153150539934729,0.006723426536387712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.484293187076959,0.0,0.46741905289696584,0.5315273062439282,0.580048183262314,0.40354090354090355,0.047366504410942464,0.7003283958584744,0.39201215268839895,0.6868392588414981,0.018306301338488613,0.3711463403019144,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2677296528433865,0.0,0.21639954723058252,0.28136888231316104,0.23879025034444643,0.021367521367521364,0.3935464368320069,0.541050888378959,0.5861642397219243,0.6273372948975783,0.2013693160164705,0.0033761340131803503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.27558303687514946,0.0,0.07237159376947691,0.3757108480057122,0.29009931491876223,0.20573870573870573,0.08043155179182322,0.5509031051742356,0.580308751449513,0.6358159268759107,0.5796192381203807,0.022201175608809073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5076154369291082,0.0,0.43805150338176474,0.4754175148554617,0.2925067740196029,0.1858974358974359,0.5147762748906823,0.5114942366680546,0.6238695328472882,0.617603275463401,0.04667209387585701,0.07043478353193977,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14635887427770983,0.0,0.08625747904549758,0.19067195432996809,0.2550406329069933,0.09371184371184371,0.03728995499411138,0.5426929244838994,0.5844537078597177,0.6281776326468911,0.5054992777284217,0.006059234163158773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.542122811470441,0.0,0.28462927590008785,0.31665047527179235,0.34155883727891245,0.05860805860805861,0.7433969270405814,0.5426929244838994,0.5856065741738451,0.6290765014431788,0.025889021451321048,0.005499634897604077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4040932806800076,0.0,0.1799427575350096,0.38274818318818293,0.5818537663773204,0.014652014652014652,0.010619875338404515,0.5426929244838994,0.5883949018790837,0.6312505095977676,0.0,0.0011858664249575494,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8243693541292584,1.0,0.7295146645611966,0.9040980820920884,0.07733975533933998,0.7524420024420024,0.6878050739009182,0.48440064019118384,0.5785928510296627,0.5464307416222145,0.10355608580528419,0.1594694767709157,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.39766776685850963,0.0,0.24563013892279903,0.27742416076510346,0.21546795947583608,0.15231990231990233,0.4823507918623167,0.5451559787241271,0.5856348820701998,0.632359584951298,0.10109985554568435,0.019188761853197712,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7003807210736406,0.0,0.5997928318195322,0.7423804611629655,0.3480288920203899,0.4594017094017094,0.4053238486598926,0.5082101667770542,0.6643028458877392,0.6447803739672714,0.14472401405067528,0.2615296200936264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5107091448429816,0.0,0.4309902601044339,0.5741144222418274,0.5901294042338043,0.31990231990231993,0.06373625457366554,0.6067323324109402,0.5195843970295828,0.6623865378092404,0.06472254716282372,0.2963915067839271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46358874277709805,0.0,0.20064144510191584,0.28444587668679433,0.23352392515338938,0.04548229548229549,0.5669839129333829,0.5426929244838994,0.5856065741738451,0.6290765014431788,0.038833528297694236,0.01081294396187336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.53617323263563,0.0,0.41383603684208464,0.35884324784505695,0.29009931491876223,0.11782661782661782,0.0028485144960555585,0.5279145993738016,0.6027395008634976,0.6228686572266278,0.04667209387585701,0.029764911204929176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18134221643083165,0.0,0.019860034179070264,0.29345552973323674,0.26421908474222855,0.2322954822954823,0.093806337022856,0.541050888378959,0.5876978200230896,0.6285329994045317,0.6713697008417743,0.0007474818732712286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5042836310214835,0.0,0.6868113607545319,0.5441977020806229,0.5832079649241994,0.22222222222222224,0.6885128980342372,0.5336617256582757,0.6003626257669684,0.6286244799394478,0.081868267884756,0.03725657732415931,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6458829025877831,0.0,0.5722419801261454,0.6387447778460525,0.5227204597252725,0.25366300366300365,0.621995358781013,0.5435139425363695,0.5869929587350958,0.631244444336103,0.025889021451321048,0.0629571088354995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10875772657229969,0.0,0.033580070816289394,0.3043271359768217,0.29551610910627785,0.23565323565323565,0.42722297564847056,0.5451559787241271,0.5850703572966353,0.631919435285008,0.7295009146842302,0.007371218279909564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.47096622444727587,0.0,0.2976285035594494,0.25063163604032856,0.2314174040454658,0.054334554334554336,0.5618941220856425,0.5443349605888398,0.5850489086257659,0.6308157079887794,0.02894480332737337,0.006685566340006278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
