Soil_evaporation,Soil_evaporation variance,Soil_evaporation median,Lakes,Lakes entropy,Lakes mode,landcover entropy,landcover mode,Precipitation,Precipitation variance,Precipitation median,Soil_moisture,Soil_moisture variance,Soil_moisture median,NDVI,NDVI variance,NDVI median,Elevation,Elevation variance,Elevation median,soil_type entropy,soil_type mode,Aspect,Aspect variance,Aspect median,Curvature,Curvature variance,Curvature median,Plan_curvature,Plan_curvature variance,Plan_curvature median,Profile_curvature,Profile_curvature variance,Profile_curvature median,Distance_to_river,Distance_to_river variance,Distance_to_river median,Slope,Slope variance,Slope median,dust_storm,Bare_Soil,Cropland,Natural_vegetation,Clay_Loam,Loam,Loam_Sand,Sand,Sand_Clay_Loam,Sand_Loam
0.5061875014686393,0.05665414353896806,0.5192906724891936,0.0,0.0,0.0,0.0,0.16666666666666666,0.4588614663979597,0.0,0.4588614663979597,0.6637542180586117,0.18562817637985463,0.6644276426574396,0.6951550149045247,0.08078094307518942,0.7585485963475765,0.4249084249084249,0.00019375599538993168,0.4350263852242744,0.3436131503046149,0.5833333333333333,0.19726183374885073,0.19171203810446627,0.33488951062909894,0.32266008807823066,0.35276329666725265,0.3282674744153611,0.7982366973316,0.36763180423858555,0.47847881743730425,0.5035432180590523,0.3188339761326541,0.3153184982071292,0.012944510725660524,0.5402545534987533,0.012944510725660524,0.3155644047947538,0.3484068536102795,0.46001147473144277,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09519276382417123,0.00022658058862172495,0.09513539220514285,0.0,0.0,0.0,0.0,1.0,0.04170507400618561,0.0016196347691715557,0.040402283301003115,0.3000037760850237,0.026982078063930034,0.2634817001506453,0.3018356948512967,0.0005905190230646142,0.35410334563759527,0.21611721611721613,1.0508500726612142e-07,0.23284960422163586,0.3436131503046149,1.0,0.24063732637915242,0.4417130612522464,0.1911067448070799,0.5435139425363695,0.00012620620900459905,0.3647416388184228,0.5885450427509589,0.00011437142908913734,0.4110277965541906,0.6324545756593644,0.00012600479355030775,0.47399929672659596,0.7900393970077143,0.8522452011200031,0.7900393970077143,0.009352802233489794,6.645467341416673e-05,0.009393295866767936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5868633754773797,0.0808781904216063,0.5497244105168266,0.0,0.0,0.0,0.07377734066247293,0.16666666666666666,0.5390048046068392,0.31323663974301114,0.5213975270618926,0.5829979197204324,0.09438405136927135,0.580876693317909,0.5001504689964585,0.022885857037571303,0.6016337096192584,0.4481074481074481,0.00019575555648941804,0.5009894459102903,0.43630308022711956,0.3333333333333333,0.561542504286882,0.1708031515443139,0.5517125685435882,0.44252872125436427,0.1160502050145037,0.4042553164873901,0.6647085025256898,0.11251857529531413,0.3326732538357061,0.558136330850881,0.11720932055080546,0.5377670053646946,0.038833528297694236,0.5911023909394812,0.038833528297694236,0.4373028972094448,0.12217074716721198,0.4175275773386332,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4864350250174583,0.013131059764725218,0.4656122937591896,0.0,0.0,0.0,0.5119299245677863,0.16666666666666666,0.2808870677037816,0.0007168027587428219,0.2808870677037816,0.2810376166724452,0.044610900210312464,0.3181681011916777,0.26677701283952776,0.008413781602958558,0.33092704399789996,0.040903540903540904,5.901835209533407e-08,0.04452506596306068,0.06428139669824866,0.5833333333333333,0.5692520091838694,0.2873712133374614,0.510672490279958,0.5394088522740186,3.5338652944861854e-05,0.36778115239092807,0.5903467315258868,3.793761267960132e-05,0.41527940896227633,0.6284242989748727,2.9089605853268493e-05,0.48076262416642485,0.05788960665474674,0.5122703928846466,0.05337157655478733,0.005760267884646855,0.00019010975734822782,0.007335136227106482,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.791527817291534,0.056310350257817186,0.7682722596052775,0.0,0.0,0.0,0.0,0.16666666666666666,0.4970334261954158,0.0,0.4970334261954158,0.6543974226503312,0.21299610025876986,0.6796987289495791,0.56740896692978,0.05466360683934631,0.6681230636045328,0.586996336996337,0.00011944751296050985,0.5794854881266491,0.06428139669824866,0.5833333333333333,0.1854120462660365,0.09129614537088494,0.49326618576977593,0.7077175517881509,0.24939308257905643,0.355623098100907,0.46683542100410524,0.19767195772280108,0.5460646018625953,0.7549606287896286,0.28865222579260535,0.6062593130617604,0.038833528297694236,0.7245766401740089,0.038833528297694236,0.2623243986378287,0.08983877174090249,0.33710332628276257,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.48334125185338106,0.02674619905797917,0.5034747503587399,0.0,0.0,0.0,0.0,0.16666666666666666,0.4606714580193635,0.0,0.4606714580193635,0.3997104429347733,0.0441186276272277,0.44147151820390973,0.3394523161709889,0.004240806169966272,0.4059650474076445,0.2619047619047619,6.639415920392347e-05,0.28298153034300794,0.12828843510241175,0.5833333333333333,0.44040396959330275,0.02909062991531427,0.3976336938519801,0.568144483365121,0.01418955804404155,0.4042553164873901,0.5987781788752176,0.012721760842753732,0.3887208384172492,0.6730432898334352,0.012413743569515218,0.5787725206766208,0.018306301338488613,0.5021695747271584,0.018306301338488613,0.22911981307202064,0.029477778968100117,0.19548570729768944,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3774392901704377,0.003771343757622868,0.37982266401581966,0.0,0.0,0.0,0.0,1.0,0.09945088978223127,0.009035122672237956,0.09945088978223127,0.2592784416440388,0.054270166892253384,0.29820129496600445,0.2452603162965479,0.0011601072037042174,0.289323704552609,0.1517094017094017,9.63716532562282e-07,0.16457783641160947,0.49745190782004645,0.75,0.3875453117910075,0.02224106027345564,0.3889667560131897,0.5402298702436716,0.00038555689902883495,0.3647416388184228,0.5878249122990618,0.0004796176414956778,0.42033029362300617,0.627545086797355,0.00024918523542614724,0.4727960826842153,0.4341720318072596,0.5356481993062046,0.4341720318072596,0.01818683127000444,0.0017459891507869518,0.022198297769964168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.412184664830216,0.008246425808581984,0.4323029036607196,0.0,0.0,0.0,0.0,1.0,0.21222631729063804,0.0756684570364553,0.21222631729063804,0.33107237381868615,0.15272548699037508,0.31760892291448795,0.22931087172691816,0.0009329696093039886,0.25873860455015046,0.0030525030525030525,1.9487951542586184e-08,0.0036279683377308707,0.6739456660555201,0.75,0.7341321634266506,0.014914364360263511,0.7665381238765633,0.5435139425363695,2.4981399018725833e-05,0.36778115239092807,0.5839335774944495,4.62380940535998e-05,0.40997069463739333,0.6288591006249787,1.2194664364727557e-05,0.48076262416642485,0.018306301338488613,0.31542601164672,0.012944510725660524,0.002924708204468541,1.1461261645914813e-05,0.00294618948034667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8479295062245472,0.08266222478925299,0.8262640835897069,0.0,0.0,0.0,0.7213834663676485,0.16666666666666666,0.38868986244455367,0.11980967474850131,0.38868986244455367,0.4606959324698685,0.07920331049778744,0.5509842266730365,0.2979235682071185,0.17614113339050938,0.4431990686547922,0.2976190476190476,8.382551387329523e-06,0.3258575197889182,0.1737602126047039,0.5833333333333333,0.3159390438511071,0.13144993581404915,0.3609173712189509,0.5328407075229884,0.0057378802754551525,0.31003039114073133,0.6022957658198979,0.008547979575780658,0.4835449892215574,0.6290447103434897,0.007848332886054849,0.45448790995255084,0.0,0.7525555312126007,0.012944510725660524,0.06971486267769336,0.03444412467298558,0.10710461256359559,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12541646248450544,4.176281923710433e-05,0.12580876790534573,0.0,0.0,0.0,0.0,1.0,0.08009497048025535,0.01074295094642927,0.08009497048025535,0.1543173953938628,0.15376325552360587,0.12187259689646668,0.3025880398335895,3.1202349906924836e-05,0.35657293565595743,0.15598290598290598,1.8645673059472723e-07,0.16886543535620052,0.5476298201350063,0.9166666666666666,0.014463321082367616,0.495913973293908,0.04305422082348841,0.5394088522740186,0.00016187307816659474,0.3647416388184228,0.5896357079230805,0.00011352650884276992,0.41563025580682605,0.6278699268658477,0.000168867541137083,0.4792885656342376,0.43029543410983906,0.5295203217187631,0.43029543410983906,0.008810119761610424,0.00013510173924363911,0.010421255681376182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.32651117983534456,0.007130828161455296,0.3156002933964069,0.0,0.0,0.0,0.12628800706006882,0.5,0.1264542069182113,0.0190747520659138,0.1264542069182113,0.4342504642868177,0.0474315160131519,0.4175410853130631,0.4368040977073153,0.011276451268720091,0.5195668676365452,0.00518925518925519,2.5525468089859526e-09,0.005606860158311346,0.44711469679127264,0.3333333333333333,0.1252976175302461,0.1432750968538902,0.443229236316838,0.5435139425363695,1.7514328967352798e-05,0.36778115239092807,0.5842124103212258,1.1233648834837426e-05,0.40997069463739333,0.6290765014431788,7.563286032409964e-06,0.48076262416642485,0.025889021451321048,0.5145902303560338,0.025889021451321048,0.000747670051149251,2.7002041998608863e-06,0.001054553424459032,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4036173130682187,0.0021144444421592455,0.39372155046937507,0.0,0.0,0.0,0.0,1.0,0.13063813413801406,0.0,0.13063813413801406,0.24556670454194374,0.05919293144508507,0.23450193482750792,0.25383690335657294,0.0006081551409704169,0.2897036360347269,0.21978021978021978,3.3182272351971326e-06,0.2272427440633245,0.38602987674304534,0.75,0.2706597124857458,0.15543360237853346,0.3883821388656237,0.5582922683918218,0.002640369558529714,0.349544070342697,0.5795218967370701,0.002794527642953788,0.4308167451818806,0.6449854674418263,0.0018761647473430735,0.5056742138677945,0.43087916857872427,0.7064041630285305,0.43087916857872427,0.04809309727406138,0.005066692253449683,0.03775350702213423,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22846263480926604,0.0012358102223338184,0.22118380599601578,0.0,0.0,0.0,0.07377734066247293,1.0,0.100202800248165,0.02351414446916098,0.100202800248165,0.13178515277696723,0.0687856737584474,0.17254594782037436,0.2411977206559112,0.0017593473630074276,0.2902735544886612,0.03418803418803419,2.9629368791338336e-07,0.03693931398416886,0.6616614471270043,0.9166666666666666,0.11690883938935086,0.01755370661580819,0.12080549778970075,0.5443349605888398,4.865446511492993e-05,0.3647416388184228,0.5835153283246006,4.783814305922147e-05,0.4090510159550913,0.629620003481826,4.37853671783106e-05,0.47751022895248035,0.036612602676977225,0.5638918465933951,0.036612602676977225,0.009720075756527554,7.184193462334553e-05,0.013839628875686153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5787720239522732,0.13551987634323187,0.5868680033764124,0.0,0.0,0.0,0.4466294223484116,0.5,0.4825942052018988,0.05477929124631769,0.4825942052018988,0.5731361587603455,0.14987825950400496,0.5317328752323518,0.44538069597796437,0.08161274733755698,0.5081686967115948,0.16544566544566544,8.488438712104574e-06,0.1784300791556728,0.4242663763661612,0.3333333333333333,0.588322558771496,0.02508840467142099,0.4781887502998082,0.541050888378959,0.013780870153284488,0.35866261136681254,0.5892815900572858,0.014538243047228812,0.4240724346388452,0.6297678360661622,0.010615556632562287,0.4788158501893694,0.04667209387585701,0.49277227151493164,0.04667209387585701,0.020772049437792952,0.09341896445142556,0.034590181469201196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1332698628288193,0.00011559763340111125,0.13419602074162695,0.0,0.0,0.0,0.0,1.0,0.09007844058644712,0.001682111234200268,0.09007844058644712,0.2611877675442059,0.011881161352480032,0.248712183623376,0.29506470211690217,0.0011120439721888122,0.3542933184555733,0.2606837606837607,1.1122165199356568e-07,0.28100263852242746,0.35918169694327373,0.75,0.5430074538214855,0.3321204639158802,0.4331918375958586,0.5418719064314292,0.00018495354771208208,0.3647416388184228,0.585161016656473,0.00019928355561452246,0.4093104124906518,0.6276421042299968,0.0001608253549765046,0.4727519616192062,0.7482106244059518,0.5640945921806313,0.7404440221940752,0.012385333794497346,0.0001704894630710969,0.011429098829867411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4447881689243931,0.019095298368392816,0.45458902652464134,0.0,0.0,0.0,0.400636484629383,1.0,0.24327976404619608,0.07143644860933929,0.24327976404619608,0.22649000882230774,0.0738680987319669,0.2685966919743068,0.23186879982421743,0.008496923110285893,0.2786854107457327,0.07753357753357754,1.9556569842791992e-05,0.08146437994722955,0.44804130302977624,0.75,0.6377306376535248,0.1811810542231396,0.6016416026755902,0.4950738766124566,0.03502689674163578,0.3465045576899908,0.6628262236842059,0.05254326569574202,0.4472363502945142,0.6262370103138694,0.017099530795731583,0.47940596846738004,0.012944510725660524,0.451023766743677,0.012944510725660524,0.16342511358736628,0.06933896612035255,0.13408216228918732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6263683936299456,0.01894739795625055,0.5849509019958545,0.0,0.0,0.0,0.07377734066247293,0.5,0.45964270907232596,0.02504067364958264,0.45964270907232596,0.5431089881121979,0.07422732741814247,0.5688209492102692,0.3799277811596494,0.004137121400906662,0.4751139642292591,0.260989010989011,6.051614569805467e-06,0.2796833773087071,0.44711469679127264,0.3333333333333333,0.12979033577885296,0.015577134328743013,0.061656801015345764,0.5591132858645719,0.002394006642896196,0.36778115239092807,0.5733808295984709,0.0024123165853817156,0.4010175957451137,0.6412843938098989,0.001882860349526787,0.4764831447112942,0.040934133942378,0.6069208582147786,0.040934133942378,0.03775385459438597,0.001103916869173429,0.06356105386675139,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1953831631033,0.0011287497000880902,0.1962616851597419,0.0,0.0,0.0,0.0,1.0,0.07982232337440812,0.0,0.07982232337440812,0.3061418022910538,0.020023681869312686,0.30611235708403783,0.29702077664961535,0.00011453781723393545,0.3556230998737435,0.2097069597069597,5.825940310944676e-08,0.2259234828496042,0.4460389906624124,0.9166666666666666,0.04649723179583395,0.5839645096141222,0.7665381238765633,0.5443349605888398,0.00012115978668887563,0.3708206659634333,0.5858854069478847,0.00012999070449177136,0.40560811645499395,0.631467910566733,9.460927469248867e-05,0.4863792958575315,0.5461294643355908,0.4959234776728618,0.5461294643355908,0.00473614953939914,7.642877767000597e-05,0.005959175720396242,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.27605900448693843,0.03557845769753473,0.2925952739406909,0.0,0.0,0.0,0.4678091468023876,0.16666666666666666,0.1543848046282041,0.0015295444467961679,0.1518536442383234,0.3877501227227633,0.1238009103116136,0.33852948994505583,0.3111646156829905,0.008484519823065632,0.3520136729475126,0.10073260073260074,2.2661597460142485e-07,0.11015831134564644,0.0,0.5833333333333333,0.2778332933960773,0.029935850440424405,0.3256350666786282,0.5336617256582757,0.0001724445770144776,0.3708206659634333,0.5922985608914276,0.00016892095501034015,0.4078969094067273,0.622337076010447,0.0001643733372546078,0.477689350995187,0.09061156602795321,0.5425529932998678,0.09061156602795321,0.008353016480547079,0.00013026464436851834,0.0162038960613496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4333650441167639,0.10690127619778002,0.4392523468874973,0.0,0.0,0.0,0.4450186260621918,0.16666666666666666,0.33659348639216985,0.08665133073987343,0.33659348639216985,0.45006093228106436,0.15493407279399385,0.44769681570289976,0.35224195665748514,0.010150065832639414,0.4302811434936935,0.10561660561660562,5.4536340094125065e-06,0.11741424802110818,0.3264992632762165,0.5833333333333333,0.820920324324508,0.320687620843007,0.5158044734301317,0.5665024484196207,0.014920597053328311,0.35258358422180197,0.5881620524735416,0.014326130428177401,0.4212090620257392,0.6625920786456363,0.01333586427605558,0.4678399304269054,0.0,0.0,0.0,0.05833969547871881,0.009116792512219389,0.08005529217375873,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.41004282688971666,0.01034748786514557,0.4356577982248662,0.0,0.0,0.0,0.4122416714046133,0.16666666666666666,0.2639249503770843,0.00100518237152779,0.2639249503770843,0.4129963406303315,0.06629767979850092,0.4188568673126125,0.32711406025262024,0.02041990304469049,0.3746200419794352,0.20238095238095238,0.0002909617459831969,0.21866754617414247,0.2646251034981781,0.5833333333333333,0.011607306733421365,0.9481914211407824,0.0,0.5090311829247298,0.13696676874275765,0.3221884466571512,0.6379570488724849,0.24543763922787065,0.5028316319482679,0.6253260412569651,0.057414596042028164,0.48076262416642485,0.08683441256831166,0.44770845855228686,0.08683441256831166,0.19217533265132586,0.6485085024133603,0.2009423206281538,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4671584835529643,0.04084657198638759,0.4346992803864171,0.0,0.0,0.0,0.5990187360683288,0.16666666666666666,0.3841037115673886,0.0,0.3841037115673886,0.4821393752982249,0.30638229638488934,0.44430041819396693,0.6306048692224647,0.21896781718250183,0.5372340283240667,0.029304029304029304,9.522486583068733e-09,0.03199208443271767,0.5024029405066381,0.3333333333333333,0.4149752389012666,0.06934733102335765,0.464473131567435,0.541050888378959,1.3201846480056496e-05,0.36778115239092807,0.5866521970984674,1.5504162109526672e-05,0.40997069463739333,0.6277177463191489,1.3699614725302141e-05,0.48076262416642485,0.04667209387585701,0.5050365431754952,0.051778042902642096,0.0018738724104810627,1.4821910692246967e-05,0.002775594314966273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20299857964171947,0.00025034616964389483,0.20752457364094506,0.0,0.0,0.0,0.17056896406398958,0.16666666666666666,0.11724295875663007,0.0424036913717561,0.11724295875663007,0.2911675654893291,0.05532124610749751,0.2961948369981009,0.38098104171361113,0.009691914687087896,0.40520515613573205,0.00702075702075702,2.0321246440470686e-09,0.006926121372031662,0.5961255655591453,0.3333333333333333,0.051330112436121636,0.3016528589911862,0.4189885981173678,0.5451559787241271,1.116413183353972e-05,0.36778115239092807,0.5842124103212258,1.1879232610076718e-05,0.40997069463739333,0.6312505095977676,1.1520459979601519e-05,0.48076262416642485,0.05337157655478733,0.5990134609443548,0.051778042902642096,0.00122359285933502,4.129910248318363e-06,0.0013816187261920972,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3990956696938765,0.002700969707204487,0.4040258882602992,0.0,0.0,0.0,0.569601639734768,1.0,0.30632196480040036,0.17564973455384078,0.30632196480040036,0.3890281558630586,0.021633560456344174,0.311359025507287,0.25067709927343945,0.001498488014203397,0.2980622984873807,0.010683760683760684,1.7192517995359457e-09,0.011873350923482849,0.43346796676039395,0.5833333333333333,0.0,0.2596101509297009,0.3090575536530539,0.541050888378959,1.6032770326056102e-05,0.36778115239092807,0.5870007380264644,1.3364597361085618e-05,0.40997069463739333,0.6279894973658844,1.7803749421685342e-05,0.48076262416642485,0.13200862050059564,0.7162195724596442,0.12280239924094243,0.0003630234527768237,4.776965776023776e-06,0.0014285919580196177,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4000475722923525,0.0011485928061651422,0.40786005816958526,0.0,0.0,0.0,0.0,1.0,0.20771387527108182,0.0011045759826860343,0.20771387527108182,0.3030806846385429,0.0314524827187249,0.29640863256400773,0.22765573518712212,3.604743685629222e-05,0.2657674714307958,0.04578754578754579,6.383194739101162e-07,0.04650395778364116,0.0,0.75,0.518844054362253,0.2679365345981073,0.5444813321309253,0.5550081958506724,0.000845356037689013,0.35866261136681254,0.5753069200948857,0.0010618137109556366,0.41931991420666886,0.6373511113127768,0.0005125370812943882,0.47415477537389866,0.06600431025029782,0.5362160359889652,0.06600431025029782,0.02366332037143652,0.001086168532483397,0.020087097914000835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6494526107385474,0.04637633877556787,0.6458183780511209,0.0,0.0,0.0,0.0,0.16666666666666666,0.5116009552003261,0.9999999999999999,0.5116009552003261,0.5021153799943016,0.08453852226360797,0.5502851420087846,0.43394523161709886,0.03283146137926675,0.5518616805392919,0.4981684981684982,0.00036876624177338937,0.48350923482849606,0.06428139669824866,0.5833333333333333,0.5427369426416031,0.3293872648680744,0.5408375522114153,0.8825944152668933,0.4616435893957026,0.12158055516419813,0.3453088160273209,0.5154814043795495,0.7561287821028853,0.8917404274530811,0.40200289266812433,0.6941676341838618,0.0,0.5593223794294508,0.0,0.7814099476995608,0.5608146347502304,0.6370158458950124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.30176105977293044,0.022649060962461044,0.34867002939639224,0.0,0.0,0.0,0.0,0.5,0.3555335767585171,0.42066357986304825,0.3555335767585171,0.47406052721012537,0.13276832162423796,0.47999050175180424,0.6563346416131639,0.11253853852230529,0.8043312811730328,0.1510989010989011,2.0224070131117815e-06,0.16094986807387862,0.14861488832415606,0.3333333333333333,0.4548441767232076,0.02727488852354891,0.464473131567435,0.5476190329643549,0.001118806638479311,0.3617021252459175,0.590278907108131,0.0010687475297606864,0.4305184700117375,0.639241458946681,0.0009072947266075296,0.503278868481166,0.15095762535477375,0.6195411189767954,0.15095762535477375,0.034054871200416885,0.002470125350534933,0.034320289307267896,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7372679662990201,0.06017352949101606,0.7685118808519323,0.0,0.0,0.0,0.5920704945931111,0.16666666666666666,0.39524039591982896,0.0,0.39524039591982896,0.4620528342950907,0.11307726341291123,0.5032795479449303,0.45425820982028253,0.06488131189020503,0.5286853930534349,0.28815628815628813,9.521133795591988e-05,0.3215699208443272,0.06428139669824866,0.5833333333333333,0.03253283299174233,0.336469458835019,0.08875318024193084,0.5361247800641379,0.030499836044445,0.26443768540695445,0.6080063678668749,0.02799606911681066,0.5342912185478349,0.6378451777298771,0.02957613587107625,0.4738327204006232,0.040934133942378,0.6280965143514494,0.040934133942378,0.09562756077091494,0.22593147035334393,0.15542917173139384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.09828653698824848,6.714353545835817e-05,0.10040738814984727,0.0,0.0,0.0,0.0,1.0,0.01730145551848484,0.0003678012484653338,0.018025680652635552,0.19751997034056856,0.047152112697072215,0.14042486367289964,0.2798675913189411,0.0001490348299679568,0.32997719406184767,0.06227106227106227,4.217618968069593e-07,0.06761213720316622,0.0,1.0,0.20619700878449687,0.20523535973287974,0.1640538933980772,0.5418719064314292,0.00013895220486958928,0.3647416388184228,0.5841429912872612,0.0001527290330330717,0.40874445642009316,0.6268483686461005,9.514513135320945e-05,0.47501379562511087,0.2800325529103758,0.6945448502620842,0.2800325529103758,0.018991473250447016,0.0002616123364257181,0.014805896770214981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17991432990801576,0.003745732514655032,0.18619698504138743,0.0,0.0,0.0,0.0,1.0,0.11012431218419286,0.0,0.11012431218419286,0.19703079568977055,0.011215923717004129,0.17779252678941182,0.25278363159198713,0.0010655311515759395,0.3012917939314937,0.016178266178266176,2.3604862641067055e-07,0.017810026385224276,0.6952718836034145,1.0,0.10094487723967281,0.018095011242194613,0.07945884811370689,0.5426929244838994,3.5657755755819194e-05,0.3647416388184228,0.5861642397219243,4.759874811405191e-05,0.4155123480376553,0.629511303079579,2.3446355257311892e-05,0.47884634802625714,0.081868267884756,0.7634458808207253,0.081868267884756,0.005865719719539117,0.0003032257149657565,0.008747157514605388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8752974644643515,0.10259000799220029,0.8034986853806457,0.0,0.16351457379053244,0.0,0.0,0.16666666666666666,0.6064792103632992,0.0,0.6064792103632992,0.8794672802232696,0.15248600119959133,0.9045709626172191,0.48916643404621696,0.09321343414261325,0.5894756757300723,0.7380952380952381,0.00013935719544017858,0.7974934036939314,0.0,0.5833333333333333,0.4712324297316726,0.0449952848147977,0.43965447306758937,0.5394088522740186,0.06457550755977251,0.39513677485007526,0.5867707195252599,0.04141525114886521,0.3813124452835022,0.6256361478798881,0.07100277177602342,0.4952165337116598,0.10109985554568435,0.4399267592877067,0.10983781061712324,0.28583813093102534,0.053740661099624734,0.3026199714458447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46073296973146627,0.17849658827720832,0.3944404470611694,0.0,0.0,0.0,0.17056896406398958,0.5,0.4826526619045918,0.048208727031089534,0.4922541011382855,0.46984761780527073,0.09036601629300929,0.5114536948995043,0.4213060601270612,0.007232355804279996,0.48138298229950705,0.17185592185592186,1.7193744776466265e-05,0.17678100263852242,0.5355185534967101,0.3333333333333333,0.9164863542043734,0.6056280844348709,0.8368283041140868,0.5566502321212471,0.02041770924951323,0.3282674744153611,0.5844261901476226,0.014447202798769349,0.4374433811156113,0.6466352466843717,0.020617908404503515,0.465239214438408,0.012944510725660524,0.6144072217243627,0.0,0.09922346509401007,0.017332354633653645,0.11762743988571003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1201808676924798,2.8610990554131167e-05,0.12125570140426543,0.0,0.0,0.0,0.0,1.0,0.009378803023938523,0.002108733253871978,0.009378803023938523,0.1976146299265037,0.021886349668769213,0.2280876205792456,0.24510984730008936,0.0002319826769430166,0.2878039503164607,0.14590964590964592,6.725836976264915e-08,0.15699208443271767,0.2126363644810872,1.0,0.19335915659313113,0.22104076988664562,0.18436683702361056,0.5459769966937802,3.3054765158301207e-05,0.36778115239092807,0.5825394135011991,2.7807054640566546e-05,0.40997069463739333,0.6310331088480973,3.4296392905044164e-05,0.48076262416642485,0.9005508794913354,0.8845182639229106,0.9005508794913354,0.00595542623430656,3.2020008781713965e-05,0.006381367747200944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11256545115406037,5.4453174724591744e-05,0.11167026020513553,0.0,0.0,0.0,0.0,1.0,0.010296250557415815,0.00026246156081930736,0.010779215680782009,0.24331032210005255,0.060989074875963,0.24499518221979466,0.28814325159667314,4.573760634844755e-05,0.34251518774082845,0.15293040293040294,2.0782191927875718e-07,0.1658970976253298,0.0,1.0,0.2991750407444984,0.11273357907258563,0.22605572658229428,0.5394088522740186,0.00018473016976534485,0.3617021252459175,0.5868324768354678,0.00019093006911137408,0.4135772776203577,0.6256842989260313,0.00016923350547838284,0.4759719338764109,0.9947078658705886,0.5409252267461084,0.9907413514650878,0.009703881194848864,0.00011258795070964554,0.012480547920347534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1358876683811076,2.7688054655717716e-05,0.1370716563865489,0.0,0.0,0.0,0.0,1.0,0.06811586421142976,0.03989444561907232,0.06811586421142976,0.13898035405946307,0.07611660206088164,0.16833551698518556,0.30755342703172944,0.0003467142999463481,0.36398176232639734,0.0815018315018315,3.6085391658484864e-07,0.09069920844327177,0.0,1.0,0.2130178247621184,0.4171636541901131,0.24445849623446558,0.5328407075229884,0.00045292920644782756,0.3617021252459175,0.5951021906682503,0.0004506966312420982,0.4177589645651626,0.6234360107236598,0.00041457330513906577,0.47432841236536455,0.260181443061786,0.5150304794376905,0.260181443061786,0.015333650454304537,0.0002777507680525919,0.018463655772499962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
