Soil_evaporation,Soil_evaporation variance,Soil_evaporation median,Lakes,Lakes entropy,Lakes mode,landcover entropy,landcover mode,Precipitation,Precipitation variance,Precipitation median,Soil_moisture,Soil_moisture variance,Soil_moisture median,NDVI,NDVI variance,NDVI median,Elevation,Elevation variance,Elevation median,soil_type entropy,soil_type mode,Aspect,Aspect variance,Aspect median,Curvature,Curvature variance,Curvature median,Plan_curvature,Plan_curvature variance,Plan_curvature median,Profile_curvature,Profile_curvature variance,Profile_curvature median,Distance_to_river,Distance_to_river variance,Distance_to_river median,Slope,Slope variance,Slope median,dust_storm,X,Y,Bare_Soil,Cropland,Natural_vegetation,Clay_Loam,Loam,Loam_Sand,Sand,Sand_Clay_Loam,Sand_Loam
0.69956523,0.0027015700470656157,0.62130433,0,-0.0,0,-0.0,1,598.8368,161.45694,598.8368,0.23713425,4.7739998990437016e-05,0.2317137,0.1496,0.00062566,0.1712,2999,130102.40816327,2486.0,0.8030909760146978,7,72.50811,7083.5063,152.92879,677844000.0,2.17878e+17,66916956.0,-479706430.0,6.9854156e+16,-62957124.0,198137570.0,7.644012e+16,-54195588.0,9.546739,4.650008,9.546739,9.576787,37.00707,14.777291,0,43.36767216464229,37.381305810512806,False,False,True,False,False,False,False,False,True
0.43065217,0.0015045900363475084,0.455,0,-0.0,0,0.9486131982385806,1,430.9705,217.84058,430.9705,0.16756988,3.418000051169656e-05,0.16312054,0.1439,3.803e-05,0.14,344,253.17451062,341.0,-0.0,7,217.72499,212.17526,199.38452,3717608.8,60175230000000.0,-2478405.8,433030.0,17794249000000.0,2320158.0,4150638.8,23480282000000.0,-581311.5,10.673577,5.226125,10.673577,0.47998616,0.01798892,0.4584012,0,44.10816059620794,35.885698793835445,False,True,False,False,True,False,False,False,False
0.30173913,2.8250000468688086e-05,0.29565218,0,-0.0,0,1.6488344692218284,4,165.40793,0.0,165.40793,0.14396164,4.057999831275083e-05,0.13669862,0.0806,0.00181455,0.0832,56,38.5639317,56.0,1.8698161541724732,9,354.6107,11304.611,100.49148,-2478405.8,39484910000000.0,0.0,3621113.5,12647949000000.0,72894.29,1142707.6,13496232000000.0,0.0,0.0,2.7900066,0.0,0.3093767,0.01356408,0.13518803,1,43.23822164347947,33.4366906882557,True,False,False,False,False,False,False,False,True
0.3704348,5.4820000514155254e-05,0.3654348,0,-0.0,0,-0.0,6,203.51913,5.4496365,203.51913,0.13515615,4.989000080968253e-05,0.13725206,0.0697,1.85e-06,0.0695,272,19.73011245,267.0,0.40790598013897633,11,85.91438,6344.323,104.03625,3717608.8,22738234000000.0,1239202.9,-2043010.2,7948365000000.0,-929402.2,1674598.5,6899790000000.0,991362.3,54.004505,4.3229923,54.004505,0.18694557,0.00216765,0.15311988,1,42.3178305491732,34.87660120210841,True,False,False,False,False,True,False,False,False
0.36152175,6.743000267306343e-05,0.36456522,0,-0.0,0,-0.0,6,179.84596,3.063028,179.84596,0.1376137,2.55899994954234e-05,0.14110959,0.0742,4.16e-06,0.0735,264,48.39900042,264.0,0.4741327658091097,11,148.627,2076.6494,71.56505,-1239202.9,36165508000000.0,0.0,-1734884.1,10247118000000.0,208361.55,-2974087.0,12637121000000.0,923556.9,24.339502,5.2282224,23.866844,0.31637916,0.00374657,0.2380047,1,42.4057211741732,34.556017015221286,True,False,False,False,False,True,False,False,False
0.38173914,7.134999759728089e-05,0.3845652,0,-0.0,0,-0.0,6,237.9563,0.0,237.9563,0.13234247,5.554000017582439e-05,0.13550685,0.079,2.34e-06,0.0784,233,34.44897959,231.0,1.0924226683166833,9,176.63354,6536.4917,139.76364,4956811.5,49851174000000.0,0.0,-5195120.0,17739507000000.0,145788.58,-238308.25,13688958000000.0,-9913.623,78.72441,3.3318264,78.72441,0.16997118,0.00623567,0.18124779,1,42.4331869944857,35.16900192493074,True,False,False,False,False,False,False,False,True
0.38782609,1.3439999747788534e-05,0.38782609,0,-0.0,0,-0.0,6,249.79799,0.0,249.79799,0.123457536,4.4749998778570443e-05,0.12920274,0.0802,2.43e-06,0.0802,226,32.56476468,231.0,0.9755259511264973,11,53.1301,8481.887,60.945396,1239202.9,29035506000000.0,0.0,-1239202.9,9983578000000.0,-400918.6,-0.0,8763430400000.0,0.0,71.60053,5.5109816,71.75947,0.060829185,0.00382229,0.14549132,1,42.4606528147982,35.339458853353165,True,False,False,False,False,True,False,False,False
0.4073913,6.089000089559704e-05,0.41369566,0,-0.0,0,-0.0,6,227.1497,196.17125,227.1497,0.14972876,2.2879999960423447e-05,0.14472602,0.0795,7.1e-06,0.0804,279,112.01082882,274.0,-0.0,9,162.25533,668.6045,162.25533,7435217.5,50625065000000.0,-1239202.9,-4523090.5,13296248000000.0,437365.72,2912126.8,20654227000000.0,-495681.16,95.943535,4.9592113,95.943535,0.33482787,0.00367382,0.31405234,1,41.98274754136071,35.821953788879135,True,False,False,False,False,False,False,False,True
0.31108695,2.035000034084078e-05,0.31347826,0,-0.0,0,-0.0,6,205.76288,50.25697,202.09709,0.1351233,2.0510000467766076e-05,0.13363287,0.0957,6.63e-06,0.0928,96,39.03706789,94.0,0.8346482851813828,11,33.690067,6356.0186,56.309933,-1239202.9,36980327000000.0,0.0,1239202.9,10508197000000.0,-1326676.0,-0.0,13370405000000.0,630284.25,14.3201065,5.5800166,14.3201065,0.094397284,0.01061064,0.25530466,1,43.3944907054232,33.62298143194869,True,False,False,False,False,False,False,False,True
0.8954348,0.011917989701032639,0.7402174,0,-0.0,0,0.9580540683392956,1,745.59705,40.693485,745.59705,0.1841315,0.00011495000217109919,0.18191232,0.1099,0.00126244,0.18,561,5623.34360683,571.0,1.5177767263042719,7,72.68106,3775.4937,120.018364,-50807320.0,8051044500000000.0,-19827246.0,-35881056.0,2621233800000000.0,11757849.0,-86688376.0,2939448000000000.0,1169268.5,0.0,5.1624613,0.0,2.3475568,1.4299896,2.351531,0,41.80235082222181,37.83647937263222,False,False,True,False,True,False,False,False,False
0.4552174,0.00014679000014439225,0.44652173,0,-0.0,0,-0.0,6,198.81331,41.480885,198.81331,0.14417534,2.5240000468329526e-05,0.14973426,0.0812,7.268e-05,0.0856,524,29.7517701,527.0,-0.0,9,25.346176,12266.847,63.434948,-1239202.9,10641277000000.0,-1239202.9,1143879.6,5417031000000.0,656048.6,-95323.3,2186756900000.0,-1025547.25,177.19424,5.9980564,177.19424,0.13550729,0.00663224,0.1849554,0,37.60052431223403,34.45161304682108,True,False,False,False,False,False,False,False,True
0.47043478,5.701999907614663e-05,0.47043478,0,-0.0,0,-0.0,6,310.01175,0.0,310.01175,0.13602465,3.406999894650653e-05,0.1396274,0.084,2.45e-06,0.083,182,38.95460225,179.0,0.14372616993938178,9,124.50852,2650.515,135.0,-4956811.5,48270140000000.0,-1239202.9,6782253.0,17006105000000.0,0.0,1825441.2,15002464000000.0,793089.9,47.73369,5.653571,47.73369,0.2723158,0.00746105,0.13067837,0,42.76591345875755,35.35885275109152,True,False,False,False,False,False,False,False,True
0.20695652,7.960000402817968e-06,0.20717391,0,-0.0,0,-0.0,6,101.37215,0.0,101.37215,0.11666849,4.8090001655509695e-05,0.11977808,0.1016,2.159e-05,0.1016,677,116.07996668,689.0,0.9044338781298733,9,302.61923,13010.088,272.1211,-24784058.0,190137200000000.0,2478405.8,14298495.0,75488860000000.0,148704.34,-10485563.0,49148296000000.0,619601.44,165.42323,5.4625387,162.1541,0.4371729,0.02912552,0.3304298,0,39.95441386160831,33.23290448752466,True,False,False,False,False,False,False,False,True
0.60065216,0.0007233800133690238,0.5791304,0,-0.0,0,0.47543164626872064,1,443.52423,0.0,443.52423,0.1602274,5.007000072509982e-05,0.16300274,0.0998,5.583e-05,0.1013,334,40.25572678,334.0,0.14372616993938178,7,182.2906,2086.3455,233.74617,3717608.8,28354995000000.0,-1239202.9,-1239202.9,5939497300000.0,755611.5,2478405.8,11530235000000.0,-748198.0,6.750563,6.906834,6.750563,0.1749506,0.00278335,0.20070225,0,40.946644275689316,36.54891234551932,False,False,True,False,True,False,False,False,False
0.25326088,3.7600000268867007e-06,0.25347826,0,-0.0,0,-0.0,6,99.10577,3.7700438,99.10577,0.1228,1.8160000763600692e-05,0.12698083,0.1135,8.96e-06,0.1122,498,62.89046231,494.0,-0.0,12,90.0,2877.728,48.468227,2478405.8,49675927000000.0,0.0,1246759.0,10016737000000.0,315300.16,3725164.8,22126460000000.0,-219327.95,96.65335,5.190071,99.32738,0.20211643,0.00414741,0.249366,0,39.79909172770879,34.215828895381264,True,False,False,False,False,False,True,False,False
0.47347826,0.0025733299553394318,0.5502174,0,-0.0,0,0.40790598013897633,3,429.43298,0.0,429.43298,0.17161918,0.00016537000192329288,0.17362739,0.2246,0.00056248,0.2005,567,572.45897543,548.0,0.9852281360342515,4,156.0375,3151.127,136.97493,37176090.0,458402600000000.0,-3717608.8,-5262078.5,173516460000000.0,2952699.8,31914008.0,129145875000000.0,-713281.25,28.640213,5.666302,28.640213,0.5713383,0.20396806,0.7420898,0,38.329819444185475,36.96418189307582,False,True,False,False,True,False,False,False,False
0.25630435,5.6200001381512266e-06,0.255,0,-0.0,0,-0.0,6,115.28051,0.00632839,115.28051,0.123627394,2.4900000425986946e-05,0.12613973,0.123,2.63e-06,0.1246,422,18.69637651,422.0,1.3126819549138458,11,11.309932,17411.66,60.945396,3717608.8,12723741000000.0,0.0,-1660064.2,4253448100000.0,0.0,2057544.5,3765092200000.0,0.0,102.04297,3.7693634,101.145874,0.21744208,0.00292456,0.101552844,0,41.46995492098169,33.48909638895964,True,False,False,False,False,True,False,False,False
0.45913044,0.00010992000170517713,0.46304348,0,-0.0,0,0.9852281360342515,1,222.94537,24.274803,222.94537,0.1544959,2.3239999791258015e-05,0.15080273,0.1346,0.0004863,0.1163,171,117.33777593,169.0,-0.0,7,304.38034,4067.0854,216.63411,3717608.8,255225660000000.0,4956811.5,-5360750.5,116593860000000.0,-1610963.8,-1643142.0,45196560000000.0,867442.06,0.0,3.112661,0.0,0.35162634,0.03325412,0.29720575,0,44.3562972915007,34.901919848806806,True,False,False,False,True,False,False,False,False
0.3545652,0.00013298999692779034,0.34891304,0,-0.0,0,0.9486131982385806,6,387.2199,39.003147,387.2199,0.15747945,5.107999822939746e-05,0.15902466,0.0943,0.00043919,0.1215,40,1.48354852,41.0,0.7886418490803526,7,71.56505,5751.898,104.03625,2478405.8,5102544000000.0,0.0,-929402.2,1451183700000.0,0.0,1549003.6,1355438900000.0,0.0,23.866844,2.7916791,23.866844,0.018749181,0.00031914,0.040392756,0,44.91153928572448,33.677017414316154,True,False,False,False,True,False,False,False,False
0.65434784,0.0017165399622172117,0.6145652,0,-0.0,0,-0.0,1,580.6181,59.16834,580.6181,0.19823287,7.115000335033983e-05,0.19825342,0.1361,0.00040147,0.1629,1504,5055.91670137,1544.0,0.2460225782203316,4,352.5831,7032.688,237.65547,-189598050.0,1.132359e+16,1239202.9,77171110.0,3605324700000000.0,10020439.0,-112426930.0,3611939200000000.0,2768458.0,58.070538,4.8530965,58.070538,1.6645759,1.9662807,2.2879539,0,46.44984720154538,34.52465411934131,False,False,True,False,True,False,False,False,False
0.60978264,0.0004406200023368001,0.5895652,0,-0.0,0,-0.0,1,417.10315,102.855865,417.10315,0.16224109,3.826999818556942e-05,0.16153699,0.1255,5.69e-05,0.1261,558,2635.07205331,530.0,0.6420642892306891,7,347.99222,12611.995,274.8645,43372100.0,2022491500000000.0,-1239202.9,-64511204.0,863292400000000.0,-648198.44,-21139100.0,580712600000000.0,4746381.0,6.750563,4.702693,6.750563,2.5669065,0.7141227,1.1177582,0,38.35982163148224,36.40707834949453,False,False,True,False,True,False,False,False,False
0.15782608,7.233000360429287e-05,0.15717392,0,-0.0,0,-0.0,6,53.733913,11.2306385,53.733913,0.092504114,6.323999696178362e-05,0.094715066,0.1124,1.313e-05,0.1144,565,62.43565181,567.0,0.6588086307168991,12,66.2505,5687.903,92.29061,-4956811.5,75516110000000.0,-3717608.8,0.0,20329022000000.0,247840.58,-4956811.5,24261423000000.0,-2255627.8,301.063,4.8330817,303.13712,0.17339997,0.00579558,0.2275906,0,43.58057688849514,28.930803300494418,True,False,False,False,False,False,True,False,False
0.30173913,1.0609999662847258e-05,0.30326086,0,-0.0,0,-0.0,6,84.67599,0.0,84.67599,0.12243014,4.6040000597713515e-05,0.12604658,0.0966,2.25e-06,0.0959,124,105.16534777,124.0,-0.0,12,41.82017,11981.246,61.927513,2478405.8,89455040000000.0,2478405.8,-2478405.8,33451567000000.0,-625989.1,-1.5391738e-10,25455822000000.0,619601.44,68.344246,5.584905,68.344246,0.21821858,0.02199555,0.21821858,0,45.54276223542144,30.556548700054876,True,False,False,False,False,False,True,False,False
0.74413043,0.0020456300117075443,0.6726087,0,-0.0,0,0.5363596511250623,1,552.5868,0.0,552.5868,0.19126849,7.73799984017387e-05,0.17650685,0.1586,0.00013616,0.1699,374,873.06372345,378.0,0.5745082375396051,7,215.83765,2849.6738,246.65599,-7435217.5,1169829500000000.0,-7435217.5,9814487.0,313666100000000.0,5757542.5,2379269.5,451803680000000.0,1712050.9,0.0,5.693891,0.0,0.6923671,0.12447187,1.0638114,0,42.547521888531826,36.96335848714002,False,False,True,False,True,False,False,False,False
0.45630434,0.0007347199716605246,0.44152173,0,-0.0,0,0.4895386332002008,3,238.50949,356.356,250.7046,0.17672054,0.00013195000065024942,0.18550958,0.3381,0.00297097,0.343,261,23.38025823,262.0,-0.0,7,135.0,819.64435,161.56505,-3717608.8,25283750000000.0,-1239202.9,1334526.2,13827720000000.0,1858804.4,-2383082.5,4913427400000.0,0.0,4.7733693,5.4091964,4.7733693,0.09609226,0.01732362,0.18975571,0,38.907991238122484,35.99295510117282,False,True,False,False,True,False,False,False,False
0.48347825,0.0012929399963468313,0.5113043,0,-0.0,0,0.2460225782203316,3,472.32806,0.0,472.32806,0.16674794,0.00030139999580569565,0.17386575,0.1459,0.00142487,0.1646,475,134.03748438,478.0,0.40790598013897633,7,13.495732,8698.857,79.50852,-9913623.0,240685520000000.0,-2478405.8,-1348866.9,76573150000000.0,2168605.0,-11262490.0,81084020000000.0,0.0,25.70538,5.786067,27.833284,0.3934819,0.02689109,0.4128783,0,37.74382160979588,36.655583723171716,False,True,False,False,True,False,False,False,False
0.6921739,0.001776349963620305,0.7102174,0,-0.0,0,-0.0,1,538.0316,17.526564,538.0316,0.25227672,0.0001470400020480156,0.22975342,0.2649,0.00216456,0.2221,2021,22276.22074136,1830.0,-0.0,7,203.33498,5849.5015,146.24548,359368830.0,4.6433394e+16,-32219276.0,-268132370.0,1.484391e+16,27975124.0,91236480.0,1.5410791e+16,-27025526.0,29.035269,7.2493935,29.035269,5.276486,3.9769504,4.8787575,0,38.19303069180336,39.06308904072971,False,False,True,False,True,False,False,False,False
0.82239133,0.006912719924002886,0.7346739,1,1.5045911353167494,0,0.7682814090975242,1,538.9277,45.09109,538.9277,0.24089316,6.179999763844535e-05,0.2404,-0.0123,0.00727388,0.1362,2090,212474020.68471467,2058.0,1.133512835991043,7,315.78787,8727.353,161.26154,-234209340.0,1.5254779e+17,81787390.0,33005912.0,6.589136e+16,-82861040.0,-201203440.0,3.325513e+16,38219944.0,38.484127,5.0970845,38.484127,15.238026,16.834312,10.831673,0,37.70585903090832,38.12670163678935,False,False,True,False,True,False,False,False,False
0.4602174,5.5780001275707036e-05,0.46326086,0,-0.0,0,-0.0,6,358.74002,77.90961,358.74002,0.15580821,2.0710000171675347e-05,0.14566575,0.0829,5.76e-06,0.0844,201,67.00541441,197.0,-0.0,9,132.61406,2617.4753,92.489555,16109638.0,137890185000000.0,-1239202.9,-6724199.5,58145660000000.0,0.0,9385438.0,32360018000000.0,0.0,53.367886,2.827815,52.723583,0.22888462,0.01628856,0.22839066,0,42.66359093162206,35.69256350237268,True,False,False,False,False,False,False,False,True
0.4671739,0.00020228000357747078,0.47413042,0,-0.0,0,-0.0,6,305.20526,0.0,305.20526,0.15585205,2.5130000722128898e-05,0.1540822,0.072,4.32e-06,0.0711,446,50.93877551,448.0,0.14372616993938178,9,147.52881,13004.984,141.3402,-2478405.8,58088925000000.0,0.0,285969.9,26870758000000.0,-171581.94,-2192436.0,14578002000000.0,-247840.58,49.835434,3.7889872,49.835434,0.15029699,0.01002188,0.22321191,0,39.62488077671439,36.25268516225086,True,False,False,False,False,False,False,False,True
0.21,5.49000014871126e-06,0.21043478,0,-0.0,0,-0.0,6,73.555695,6.3808875,73.555695,0.11966576,9.950000276148785e-06,0.12342466,0.124,4.58e-06,0.1244,171,41.0487297,171.0,-0.0,12,71.56505,1385.0671,75.37913,2478405.8,23570960000000.0,1239202.9,-4956811.5,11855583000000.0,-857909.7,-2478405.8,4606046000000.0,214890.67,44.008286,5.6193376,44.008286,0.14861223,0.00689079,0.14584346,0,44.19848959060563,31.34601895057927,True,False,False,False,False,False,True,False,False
0.45652175,0.0001324299955740571,0.45695654,0,-0.0,0,-0.0,6,301.5813,0.0,301.5813,0.14698905,3.2780000765342265e-05,0.14698905,0.0873,2.11e-05,0.0913,170,1062.96709704,180.0,-0.0,9,180.0,2075.8928,209.23282,-18588044.0,750502400000000.0,-6196014.5,10348601.0,163585660000000.0,5502630.0,-8239442.5,351781280000000.0,2571948.8,87.10581,6.2214155,88.01657,0.7420387,0.19054388,1.1075493,0,45.92889995725156,33.43966471394998,True,False,False,False,False,False,False,False,True
0.77934784,0.019431909546256065,0.78130436,0,0.40790598013897633,0,-0.0,1,786.96387,62.161716,786.96387,0.255137,0.00022556999465450644,0.25116163,0.3869,0.01885618,0.3339,2016,93439.46938776,1930.0,-0.0,7,23.362059,8869.361,145.80823,224295730.0,1.3572836e+17,-79308984.0,-64999740.0,4.1983795e+16,54388868.0,159295980.0,4.853397e+16,48915092.0,23.866844,5.280778,24.339502,8.848719,24.842373,6.8070683,0,39.50721288059449,39.34297228093695,False,False,True,False,True,False,False,False,False
0.86195654,0.0017585400491952896,0.82173914,0,-0.0,0,-0.0,1,587.10516,279.4275,587.10516,0.19944657,4.73000000056345e-05,0.20416987,0.2068,0.00055783,0.2169,1238,21847.91087047,1132.0,-0.0,7,6.120548,18553.844,209.10251,49568116.0,1.5284773e+16,30980072.0,-41574970.0,4895835000000000.0,-4783366.5,7993147.5,5129163000000000.0,22826426.0,4.7733693,7.035819,4.7733693,6.002175,2.443264,4.0104795,0,38.850197723074444,38.7960268347924,False,False,True,False,True,False,False,False,False
0.20434782,3.315000139991753e-05,0.20913044,0,-0.0,0,-0.0,6,108.56008,0.0,108.56008,0.14903013,6.0760001360904425e-05,0.13538904,0.1226,1.361e-05,0.1273,727,22.45897543,730.0,0.7324196551586492,11,25.346176,20421.47,37.568592,-3717608.8,16653301000000.0,0.0,1040930.44,4623599400000.0,0.0,-2676678.2,5450703600000.0,0.0,209.213,5.823561,206.52751,0.14313434,0.00234476,0.14153805,0,39.24756013458953,33.253864114045854,True,False,False,False,False,True,False,False,False
0.60695654,0.0052431500516831875,0.61130434,0,0.3322866302216151,0,0.3322866302216151,1,838.55774,7.8069797,838.55774,0.23763835,0.00011968000035267323,0.2473507,0.2721,0.00856027,0.261,1815,60998.70387339,1935.0,0.40790598013897633,7,3.3826659,18084.771,50.663708,-83026590.0,4.868266e+16,-39654492.0,5076879.0,1.826832e+16,-8514671.0,-77949710.0,1.7262141e+16,1642319.1,47.25394,6.575244,47.25394,6.332768,6.062559,7.5885296,0,42.98379901767599,37.873357142751665,False,False,True,False,True,False,False,False,False
0.2823913,0.00028268000460229814,0.29456523,0,-0.0,0,0.714975716948989,1,187.53517,272.77203,200.02586,0.17291507,0.00013204000424593687,0.16622466,0.1982,0.00434354,0.1927,29,1.95918367,29.0,0.9517146549329367,4,23.19859,2434.0144,59.036243,-1239202.9,6320297600000.0,0.0,-4.809918e-11,1868760400000.0,0.0,-1239202.9,1911995400000.0,0.0,20.25169,4.1646934,20.25169,0.04877363,0.000209,0.03523881,0,44.47416153192226,32.6000843524053,False,False,True,True,False,False,False,False,False
0.24565217,1.0959999599435832e-05,0.24565217,0,-0.0,0,-0.0,6,161.18343,7.696725,161.18343,0.15580548,2.6640000214683823e-05,0.13098082,0.0828,6.13e-06,0.0835,154,149.20949604,149.0,1.11840518530523,11,45.0,13053.946,130.03026,17348840.0,196662190000000.0,2478405.8,-18588044.0,57149997000000.0,-2376831.8,-1239202.9,78501950000000.0,468887.6,4.7733693,5.5800133,4.7733693,0.28280914,0.04525425,0.49288723,0,42.53850418581806,33.795485823667214,True,False,False,False,False,False,True,False,False
0.23456521,4.8710000555729493e-05,0.23695652,0,-0.0,0,-0.0,6,110.28842,0.0,110.28842,0.13473698,0.00010913999722106382,0.13173425,0.0916,2.649e-05,0.1002,496,2090.3698459,498.0,0.9755259511264973,9,351.8699,23991.477,315.0,-8674420.0,1673265800000000.0,0.0,2501787.0,638311300000000.0,1457885.8,-6172633.5,426911430000000.0,366804.06,107.26813,5.201095,107.26813,0.6692223,0.76921815,0.6692223,0,40.52945840061774,33.53301258681641,True,False,False,False,False,True,False,False,False
0.88239133,0.0015367299783974886,0.8686957,0,-0.0,0,0.992476003943082,3,628.42017,19.437998,628.42017,0.19118357,9.963999764295295e-05,0.1919452,0.2768,0.00050665,0.2576,866,1213.86255727,820.0,-0.0,7,42.754257,9299.155,99.512535,52046520.0,4163624200000000.0,-14870435.0,-25763156.0,1522599000000000.0,11290881.0,26283366.0,1522682400000000.0,-4152722.0,43.224697,5.8026657,44.008286,1.3886336,0.3532347,1.3886336,0,37.31358139645222,37.279161574619124,False,False,True,False,True,False,False,False,False
0.40521738,0.005639629904180765,0.4445652,0,-0.0,0,0.2460225782203316,3,476.68744,245.03217,457.83588,0.17766301,0.0001643900031922385,0.18396574,0.1662,0.00760893,0.2034,380,482.97959184,367.0,0.40790598013897633,7,202.71442,797.0702,210.96376,12392029.0,147983990000000.0,3717608.8,-5977483.0,66638917000000.0,-843611.2,6414546.0,35648240000000.0,3443448.8,4.7733693,5.9674277,4.7733693,0.61477643,0.03851106,0.6477696,0,38.0758159838397,36.804468187805355,False,True,False,False,True,False,False,False,False
